#name1,name2,distance,forced_redirection
42131523,2899150778,1.9,0
42131670,1753704639,2,0
42132623,42140597,119.9,0
42132706,42131712,14.2,0
42132706,42130301,25.4,0
42135864,42132706,49.3,0
42136049,42135864,3,0
42137489,42137032,2.3,0
42137489,42135864,20.3,0
42138866,42137489,27.9,0
42140554,300881,16.2,0
42140554,42138866,19.1,0
42140597,73738766,30.5,0
42140597,73738766,16.3,0
42147950,42140554,144.7,0
42148078,851928935,9.9,0
42148078,42149522,19.5,0
42149522,712689157,25.7,0
42149547,851927510,10.1,0
42149547,42147950,22.8,0
42154245,42149547,71.4,0
42158650,42162687,30.6,0
42158650,42159941,14.2,0
42158655,42154245,65.4,0
42160346,42162687,11,0
42162687,42168939,47.4,0
42162707,42158655,30.6,0
42162707,42160501,14.7,0
42167332,42168939,8.4,0
42168939,42179196,74.6,0
42171846,42169987,18.9,0
42171846,42162707,65.8,0
42178799,42179162,8,0
42179162,42171846,53.3,0
42179196,42180967,14.5,0
42179196,42186447,87.1,0
42186447,42189516,21.6,0
42186447,42191396,35.8,0
42186733,42179162,93.8,0
42189238,42186733,11.2,0
42189599,42191396,11.8,0
42191396,42232234,230.3,0
42192442,42189318,19.3,0
42192442,42186733,32,0
42218173,42192442,166.1,0
42218190,42218173,0.9,0
42219959,42218173,11.9,0
42219959,42219344,2.8,0
42232234,42238141,28.2,0
42232234,42235271,12.8,0
42232850,42219959,54.4,0
42235415,42232850,10.2,0
42235700,42238141,11.1,0
42238141,42256623,83.3,0
42238919,42235773,13.5,0
42238919,42232850,27.4,0
48869823,48869842,13,0
48869823,27296019,10.7,0
48869842,27296019,11.3,0
48869842,48869845,3,0
48869845,1140599295,0.8,0
48869845,48869842,3,0
52102969,7789427,64.2,0
55994437,5865789952,44.3,0
58711771,74962878,8.2,0
58711771,83088662,14.3,0
60535419,1199157252,12,0
60569249,1584614269,8.2,0
60569249,1584614056,15.6,0
60574133,1585601474,36.2,0
60706477,258038312,2.6,0
71752460,1585581455,14.4,0
71752460,1585581428,33.5,0
73738766,42148078,128,0
74962820,83088585,2.8,0
74962822,1367771527,1.2,0
74962878,86673987,80.6,0
76045716,1584614292,13,0
83088582,4417483959,152.6,0
83088584,83088585,1.4,0
83088585,83088582,11.1,0
83088603,83088582,8.5,0
83088603,83088623,13.9,0
83795647,194196865,0.8,0
83795694,249412813,67.8,0
86651614,27593080,162.5,0
86651633,86651614,10.5,0
86673986,1583625597,127.1,0
86673987,5639497879,16.2,0
86673987,86673986,8.9,0
90050497,1404792442,13.6,0
92218740,1610991793,13,0
92218741,92218740,1.5,0
92218752,1491374404,1.3,0
124088593,124088674,3.1,0
124088669,124088674,16.1,0
124088669,2036827233,3.5,0
124088674,574903,73.5,0
127489703,258048331,3.2,0
127805979,1583625742,7.7,0
127805979,258048312,14.1,0
128646716,258038312,3.5,0
148814647,148814665,13.3,0
148814665,148814794,167,0
148814675,356809712,30.7,0
148814675,2923708213,16.4,0
148814794,42154245,105.9,0
148814794,148814796,19.5,0
154050267,154050321,7.7,0
154050267,1439122482,3.5,0
154050321,154050267,7.7,0
154050321,154050385,5.6,0
154050385,36743853,171.2,0
154050405,154050267,3.4,0
154058888,2207909188,1.2,0
154058888,1235171260,2.1,0
158656781,1796336413,2,0
165261221,258039807,4.2,0
165261221,1625168605,2.1,0
181297915,256789566,13,0
181297915,249519853,8,0
194144497,2036827117,10.3,0
194144690,194144746,69.7,0
194144746,367917652,4.1,0
194144746,13137004,4.2,0
194145313,194145321,1.4,0
194145321,6694377409,6.9,0
194181701,194181771,3.3,0
194181701,194181689,2.3,0
194181741,194181701,7.2,0
194181741,6694377409,7.6,0
194196865,83795694,12.9,0
194196876,194144416,1,0
194196876,13136599,1.5,0
201366128,1584446051,1.9,0
201366128,60535419,4,0
203715946,32892802,83.5,0
203831106,203831110,2.2,0
203831106,203715957,3.6,0
236144828,1585581586,1.5,0
244045076,5279974,22.5,0
248095241,234441,3,0
249519853,1611029271,62.1,0
249740661,2036827245,3.2,0
249740661,249740664,16.9,0
249740664,3916782609,75.6,0
253888781,253888782,4.2,0
253888782,1815637617,93.4,0
253888788,253888802,17.1,0
253888788,5214818313,4.4,0
253888801,253888802,6,0
253888802,48869823,49.8,0
253889027,4829081437,2.1,0
253889027,253889051,18.5,0
253889051,27294575,143.9,0
254686008,1585581586,2.9,0
255595079,21293769,16.6,0
256522628,256523068,2,0
256523068,1583661621,10,0
256694750,1583573713,1.7,0
256694762,256694764,2.2,0
256694764,1490438546,149.2,0
256789566,1625168415,2.1,0
256789566,258042844,4.7,0
258033394,505462,5.7,0
258033394,128646704,10,0
258038312,1584446240,13.7,0
258039807,258039861,11.3,0
258039861,1584613654,74.6,0
258042844,249519853,11.8,0
258048299,258048312,2.7,0
258048312,1583625742,13,0
258048331,1583625746,9.5,0
258072874,1585601733,16.3,0
269311931,530848952,16.3,0
269311931,52102969,10.4,0
269675931,234439,134,0
269675937,269675938,3.2,0
269675938,21293794,8.9,0
270364661,1680020072,2.1,0
294872688,42064970,6.7,0
297733147,2286585858,13.4,0
297733147,42008925,24.8,0
297733308,297733147,8.5,0
320600997,60574133,11.7,0
331864084,346946267,1.4,0
331864138,346946267,1.4,0
333011611,333011615,1.2,0
333011615,31399421,11.4,0
333012767,333012783,3.7,0
333012767,333009132,1.3,0
333702706,333011615,3.4,0
346946267,470227534,12.3,0
348189467,348189479,1.4,0
348189479,194144690,9.9,0
354897693,194144497,1.7,0
355917887,42013611,38.9,0
356808959,148814665,28.7,0
356808959,2923707905,15.2,0
356809691,356809712,14.3,0
356809712,1408909640,148.6,0
364718988,42080187,3.8,0
364718988,42078554,16.1,0
366164356,1614650537,10.9,0
366164356,1551035928,9.9,0
366562052,1551035629,192.8,0
367917652,367917667,6.5,0
367917652,13137004,2.8,0
367917667,367917652,6.5,0
367917670,194145321,1.7,0
368163559,4551443523,10.6,0
368163559,3883358296,11.9,0
470227534,3129814233,95.1,0
480342513,480342524,2.2,0
480342524,1585508140,18.2,0
530848940,530848950,2.6,0
530848950,52102969,13.9,0
530848952,530848959,1.9,0
530848952,530848950,2.9,0
712689157,712689161,29.4,0
712689157,10024888630,6.5,0
712689161,1404792422,35,0
712710657,712689161,8.7,0
712758483,41944341,15.1,0
712758967,42079171,94.1,0
725607727,41955166,2.6,0
753238738,753238771,2.6,0
753238771,48869845,0.8,0
851927483,42147950,8.9,0
851937206,42149522,6.8,0
859525384,42015947,4.8,0
860028311,10024605460,42,0
860028311,42020189,27.4,0
880489650,880489583,2.2,0
880489650,28199282,5,0
980147983,249740664,4.2,0
992914355,41955166,4.2,0
1035545319,1035545320,2.6,0
1035545320,21281302,12,0
1139684609,28200240,1.4,0
1139684609,1139684652,2,0
1139684649,1139684694,2.3,0
1139684672,269675931,13.5,0
1139684694,5287198,14.6,0
1139684704,1139684672,2,0
1139684730,28200239,1.4,0
1139684730,1139684742,1.9,0
1140599295,753238771,2.6,0
1140599295,1140599278,1.8,0
1159906388,21281338,3.3,0
1199157252,1584445809,39.6,0
1235171260,21281348,13,0
1334591628,1159906388,2.5,0
1341592835,1585528922,1.8,0
1341592835,1585528913,1.5,0
1367771527,74962878,11.5,0
1367771789,1367771527,2,0
1404792422,42158650,45.5,0
1404792422,1404792442,83.3,0
1404792442,148814675,168.4,0
1408909633,1408910115,40.8,0
1408909633,1408910115,20.8,0
1408909637,2690530260,19.6,0
1408909637,1408910023,45,0
1408909640,1408909839,22.7,0
1408909640,1408909839,71.8,0
1408909654,4718800845,24.2,0
1408909654,1408909749,21.2,0
1408909749,356808959,146.7,0
1408909839,1408909859,13.7,0
1408909859,1408909978,23.3,0
1408909859,5015322777,4.7,0
1408909869,1408909654,14,0
1408909978,1408909633,35.8,0
1408909981,2690530171,7.1,0
1408909981,1408909869,28.1,0
1408910023,1408909981,33.8,0
1408910115,1408909606,243.1,0
1490438546,5279817,11.2,0
1490438546,27591297,16.9,0
1490438572,5279995,9.5,0
1491374404,1583625658,12.7,0
1491374454,92218740,1.9,0
1491374459,5280373,1,0
1551035629,1585581471,12.3,0
1551035629,1551035853,11.5,0
1551035634,5629580050,152.2,0
1551035853,71752460,130.9,0
1551035928,1551035641,155.6,0
1583573696,5280361,17.5,0
1583573696,1610991793,10.9,0
1583573713,1583573696,79.4,0
1583573721,256694741,2.6,0
1583573721,1583573713,13.3,0
1583625596,2506075671,11.4,0
1583625596,1583625658,9.3,0
1583625597,1139511018,9.2,0
1583625597,86651614,7.5,0
1583625598,2508713556,14.1,0
1583625598,1583625653,9.5,0
1583625600,258048331,14.1,0
1583625600,1583625746,5.4,0
1583625653,368163559,87.6,0
1583625658,1583625598,161.6,0
1583625742,7031031429,30,0
1583625746,1583661653,78.1,0
1583661488,59963583,10.4,0
1583661488,1583661621,7.5,0
1583661621,127805979,65.1,0
1583661653,201366128,11.4,0
1583661653,1199157252,8.6,0
1584445809,1611029914,13.9,0
1584445809,1611029658,9.3,0
1584446034,256523068,2.7,0
1584446081,60535419,2.3,0
1584446113,1583661488,62.6,0
1584446240,181297915,66.6,0
1584613620,1584613931,7.1,0
1584613620,1584613945,12.4,0
1584613637,1585601736,13.3,0
1584613637,1585601652,13.7,0
1584613645,1585601619,11.5,0
1584613645,1584614490,12.1,0
1584613654,1584613829,8.7,0
1584613654,1584613707,14.8,0
1584613679,1584613713,3.8,0
1584613707,1584613713,3.7,0
1584613707,60706474,3.4,0
1584613713,1584613829,15,0
1584613829,1584613620,38.9,0
1584613931,1585508186,10.2,0
1584613936,1584613931,26.3,0
1584613936,1585507932,16.2,0
1584613945,1584614292,10.3,0
1584613945,1584614056,17.4,0
1584614056,1585508012,14.7,0
1584614269,1585508186,14.4,0
1584614269,1584614284,31.3,0
1584614284,1585507932,10.9,0
1584614292,1585601475,124.7,0
1584614490,60569249,121.2,0
1585507905,1341592835,14,0
1585507905,1585581777,156,0
1585507919,203831106,14.2,0
1585507919,1585508285,10,0
1585507926,1585529043,14.9,0
1585507926,1585508140,15.8,0
1585507932,258033394,43,0
1585508012,1585507926,68.6,0
1585508140,1585507905,57.7,0
1585508186,1585507919,92.4,0
1585508285,1638149228,76,0
1585528835,76045716,17.5,0
1585528835,1584613936,9.8,0
1585528836,1585528945,14.8,0
1585528836,1585528989,11.2,0
1585528895,1585528907,2.5,0
1585528907,1585528930,13.8,0
1585528909,1585528907,1.5,0
1585528930,1585528836,77.5,0
1585528936,1585528945,2.8,0
1585528945,1585528989,13.1,0
1585528989,1585528835,52.6,0
1585529044,480342524,1.3,0
1585581407,1585581735,11.9,0
1585581407,1585581623,8,0
1585581428,1585528930,184,0
1585581442,1585581428,13.3,0
1585581455,1585581454,1.1,0
1585581455,1585581442,3.8,0
1585581457,1585581442,1.6,0
1585581476,1585581497,1.5,0
1585581497,1551035853,12.9,0
1585581543,1585581497,2.8,0
1585581586,1585581590,16.3,0
1585581590,1585581407,105.1,0
1585581623,366164356,204.5,0
1585581743,1585581623,12.7,0
1585581746,1585581743,1.4,0
1585581775,1585581743,2.9,0
1585581777,5047943843,19.2,0
1585581777,1585581590,18.1,0
1585601474,1585601701,20.5,0
1585601474,1585601733,19.8,0
1585601475,1585601521,11.5,0
1585601475,60574133,11.1,0
1585601488,320600997,5.2,0
1585601521,320600997,6.6,0
1585601521,1585601527,3.2,0
1585601619,1585601621,4.7,0
1585601619,1585601625,2.4,0
1585601621,1584614490,11.9,0
1585601650,1585601621,2.9,0
1585601652,1584613645,52.3,0
1585601701,258072874,3.3,0
1585601701,1585601704,1.7,0
1585601733,60275248,68.8,0
1585601736,1585601738,3,0
1585601736,1585601737,2,0
1585601738,1585601652,15.2,0
1592347196,258072874,2.9,0
1610991793,1583625596,126.7,0
1611029271,1611029885,14.2,0
1611029271,1584446113,9.8,0
1611029658,27294714,74.4,0
1611029861,1611029892,3,0
1611029885,1611029892,5.3,0
1611029885,1611029615,2.5,0
1611029892,1584446113,9.6,0
1611029905,1611029658,12.2,0
1611029908,1611029905,3,0
1611029914,1611029905,4.7,0
1611029914,1611030148,2.5,0
1625168405,258042844,3.1,0
1625168425,258039807,2.6,0
1634552145,1680020070,2.2,0
1680020065,1680020070,3.8,0
1680020068,1680020054,2.3,0
1680020068,270364659,3.4,0
1680020070,203715946,10.4,0
1680020072,1585508285,11.1,0
1680020074,1680020072,3.9,0
1733316822,42018968,15.6,0
1753704639,42130301,8.1,0
1753704691,42132623,8.2,0
1753704743,1753704639,2.8,0
1765890396,1551035928,12.7,0
1768662709,42125575,3.8,0
1796336413,1408910023,22.7,0
1824006943,1824006973,20,0
1824006943,42098442,36.4,0
1824006973,42100652,21.6,0
1824150224,42114223,10.6,0
1824150248,1824150224,2.2,0
1843121791,1585601738,2,0
1867618150,1824006973,32.8,0
1867618150,42096900,56.6,0
2036827117,9350770559,115.2,0
2036827152,331864133,13.8,0
2036827152,470227534,5.5,0
2060467764,124088669,82.7,0
2121677096,194181741,122.6,0
2177154411,42013371,8.9,0
2286585792,42008925,41.7,0
2286585792,2177154411,26.6,0
2286585858,2571493940,14.5,0
2286585858,4980902002,4,0
2370991806,2060467764,6.1,0
2370991806,3939905139,6.2,0
2370991826,2060467764,5.8,0
2370991826,2370991806,5.8,0
2370991840,2121677096,14.6,0
2506075671,849419289,1.9,0
2506075671,27355507,1.4,0
2506115416,1491374404,1.8,0
2508713556,1583625653,14.3,0
2508713564,2508713556,2,0
2571493940,42015934,7.9,0
2628394851,154050321,4.8,0
2628394851,154050385,6.2,0
2628394861,154058888,11.5,0
2628394861,21281348,23.1,0
2690530169,1408909978,6.2,0
2690530260,2690531285,1.2,0
2690530260,1785187558,2.1,0
2778027997,42096367,18.8,0
2916161883,1753704691,3.1,0
2916161884,1753704691,1.5,0
3021386613,1583625600,27.9,0
3028562494,1235171260,1.5,0
3124168642,21281284,20.3,0
3129814233,83795694,6.5,0
3129814233,194196876,9.4,0
3363405278,3124168649,20.7,0
3363405278,21281284,34,0
3450490299,3450487790,1.3,0
3450490299,3450490301,2,0
3450490301,366562052,9.2,0
3496515157,253889051,3.8,0
3678734048,3450490301,1.6,0
3730310133,42078554,4,0
3861336415,42124086,68.5,0
3883358300,4551443523,11.4,0
3916782609,2370991839,19.6,0
3916782609,2121677096,28,0
3939905139,2370991806,6.2,0
4240248059,234438,5.9,0
4240248059,4240248069,2.9,0
4240248070,4240248076,2,0
4240248076,21293750,18.9,0
4308428932,5244822615,3.1,0
4308428932,4308428909,2.9,0
4308428954,5254311599,3,0
4308428954,4308428957,2.5,0
4334661884,297733308,6.9,0
4334661884,6366235270,10.1,0
4334662521,42044217,88.7,0
4343161072,42071918,15.7,0
4343161072,42075122,16.9,0
4363681045,42089750,20.7,0
4363681045,42091831,13.3,0
4401552236,42078725,23.7,0
4417483952,4417483967,6.2,0
4417483957,4417483967,10.1,0
4417483967,58711771,148.6,0
4417483974,4417483957,1.3,0
4417484094,4417483957,1.9,0
4551443523,83088603,94.4,0
4659447304,42025927,67,0
4671535669,1796336413,1.3,0
4718800845,10560049080,3.8,0
4718800845,5010074961,1.9,0
4900059472,42158655,10.1,0
5015227292,1408909869,7.6,0
5022141663,86673986,15.7,0
5547877171,42078725,44,0
5547877171,4308428954,19.2,0
5629580050,3450490299,13.1,0
5629580050,366562052,21.7,0
5792151216,1490438572,23.6,0
5792151216,5792169921,12.9,0
5792169921,27591297,20.6,0
5865789952,27295086,11.1,0
5865789952,244045076,14.4,0
5956146705,5792169921,28.9,0
5956146705,3021386613,35.8,0
6260391710,42064970,46.8,0
6284808447,355917887,29.3,0
6376258770,42096144,10.7,0
6595966333,6260391710,13.7,0
6694377409,2036827152,91.8,0
7031031429,244045076,62.7,0
7031031429,5792151216,12.3,0
9350770559,348189479,14.2,0
9350770559,194144690,6.3,0
10024605460,42012783,79.6,0
10024826832,42095643,30.5,0
10024826832,6376258771,24.7,0
10560049080,1408909749,10.7,0
10560049082,10560049080,1.7,0
2291336,90175191,127.3,0
2291371,161847254,127.9,0
2291374,14785024,13,0
2291374,2291371,9.4,0
5284822,271188362,1.6,0
12859911,245971757,1.9,0
12859911,245971780,18.2,0
12860044,151773185,41,0
12860044,4286768030,13.5,0
12860062,256513770,9.9,0
12860361,271156233,29,0
12860361,276915215,36.5,0
12862751,391786381,62.7,0
12862865,269321872,24,0
12862865,1521225888,5,0
12862908,1195850771,13.4,0
12862908,12863010,35.4,0
12862996,300673601,4.6,0
12863010,1521225864,19.1,0
12953456,84853749,10,0
12953487,300611313,72.4,0
12953516,1601150345,8.4,0
12953516,712922664,6.4,0
12954253,6224639545,156.5,0
12954294,1676708342,8.6,0
12954294,1491370116,9.4,0
13332196,271229917,2.3,0
13810509,13810536,12.1,0
13810509,1292017606,17.6,0
13810536,3757949574,34.2,0
14777043,2316550837,118,0
14785024,135623310,2.6,0
14785024,14785048,1.8,0
20962069,903972531,15.3,0
20962069,12954294,12.9,0
20962094,1584511096,2.2,0
21281371,270818254,58.3,0
21293823,2628394851,75.4,0
21521938,353404632,1.9,0
28198839,21293823,11.8,0
28376402,271195147,2,0
28376406,5284832,2.3,0
28376406,361184898,1.6,0
28376419,60528565,1.5,0
30872819,3702216573,12.4,0
30872819,1159226469,23,0
34035293,60528565,1.7,0
34035312,34035311,2.1,0
34035312,34035295,2.3,0
34212218,34212239,0.8,0
34212218,269321872,31.8,0
34212239,3702216591,8.9,0
34435642,269312524,12.2,0
34435642,366203410,12.3,0
34435669,1159226199,38.7,0
34435723,96039748,18.5,0
34435723,1159226618,24.2,0
34440533,559446980,10.3,0
34440533,559446991,28,0
35851335,191252266,2.2,0
41939492,41941455,13.8,0
41939492,41940058,6.3,0
41940361,10024285926,0.6,0
41940361,2291336,20.8,0
41940559,712758381,3.4,0
41941190,41940361,7.3,0
41941852,41941190,1.7,0
41942044,41944458,10.4,0
41942044,41942494,1.8,0
41943918,41944458,3.1,0
41944341,41941190,12.8,0
41944341,1260928768,1.9,0
41944458,41948483,18.1,0
60528565,270820101,12,0
60530912,28198839,9.8,0
60530912,1114987396,11.6,0
83766530,271377563,16.8,0
84853749,436358377,3.1,0
84853749,436358420,17.4,0
90175191,135656270,12.3,0
90175191,135649243,9,0
90175228,271229917,1.6,0
96030885,366201337,11.8,0
96039751,607970496,1.3,0
96041648,607970485,9.2,0
96041648,1159226136,40.4,0
124485816,1416542078,10.8,0
124485816,271375771,10.4,0
133410740,135649243,13.4,0
135649243,270291189,10.3,0
135656270,135656355,1.5,0
135656270,13332198,1.1,0
147755545,345650757,3.2,0
147755584,147755720,24,0
147755584,345650730,15.2,0
147755720,1133577267,1.2,0
147755720,147755563,2,0
151550672,155373566,10.7,0
151550672,2951070691,21.7,0
151773185,2951070660,8.5,0
151773185,2951070324,20.7,0
151886126,151886334,17.4,0
151886126,270831052,12.4,0
151886305,270831052,16.4,0
151886334,2041139067,2.6,0
151886334,2041139070,2,0
151886351,21281371,18.9,0
151886423,151886560,2.4,0
151886423,2041139141,2,0
155373566,155717568,6.8,0
155717568,271156251,22.1,0
155717568,12860062,7.8,0
161847254,41939492,11.8,0
161847254,712758381,20.3,0
161970074,1211875596,1.8,0
161970078,12953516,50.1,0
161970082,1211875558,1.8,0
161970082,161970091,12.1,0
161970091,161970078,14.4,0
161970091,161970082,12.1,0
161970115,1268731969,14.5,0
161970115,712922625,8.6,0
191251948,191251963,1.6,0
191251948,191251940,1.1,0
191252008,191252034,2.8,0
191252034,271382887,16.3,0
191252066,271383548,1.6,0
191252066,3682745189,1.2,0
191252266,12953456,11.3,0
245971780,13136559,65.4,0
249412813,249412991,16.9,0
249412813,249412810,2,0
249412991,12860044,95.1,0
256513770,391786367,57,0
262408823,83766530,1.8,0
269312524,269312532,31.8,0
269321872,1521226069,2.8,0
270251601,2291336,2.7,0
270291189,271219974,64.7,0
270670791,270672623,22.6,0
