#Day,Dutse,Abuja Municipal Area Council,Ekeremor,Zurmi,Oturkpo,Maiduguri,Egbeda,Mangu,Uyo,Kuje,Shani,Igabi,Katsina,Gummi,Mashegu,Wukari,Gada,Ifo,Aguata,Kukawa,Okene,Geidam,Bali,Rimin Gado,Nasarawa,Ogoja,Fufore,Akwanga,Owo,Bauchi,Kankara,Nguru,Nsukka,Giwa,Augie,Bassa,Ohafia,Gwoza,Shiroro,Magumeri,Kauru,Mariga,Gwagwalada,Sapele,Gboko,Talata Mafara,Onicha,Bonny,Gombe,Bwari,Birnin Kebbi,Toungo,Batsari,Maigatari,Sabon Birni,Damboa,Ikere,Ningi,Tudun Wada,Mushin,Awe,Gujba,Gusau,Kwande,Wase,Bama,Yenagoa,Jalingo,Mokwa,Igueben,Daura,Odeda,Oron,Tafawa-Balewa,Barkin Ladi,Mkpat Enin,Okitipupa,Kafur,Maiha,Zuru,Maru,Alkaleri,Michika,Gwadabawa,Umuahia South,Karu,Biu,Toro,Chikun,Takai,Ejigbo,Abadam,Gwaram,Iseyin,Tureta,Ikom,Gassol,Gubio,Ungogo,Ikwo,Ngala
187,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.15,0.0,0.7779999999999999,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.47,0.718,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
188,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.14,0.0,0.7779999999999999,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.46,0.718,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
189,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.13,0.0,0.7779999999999999,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.44,0.708,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
190,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.12,0.0,0.7779999999999999,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.43,0.708,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
191,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.11,0.0,0.7779999999999999,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.41,0.708,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
192,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.1,0.0,0.768,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.4,0.708,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
193,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.09,0.0,0.768,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.38,0.708,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
194,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.08,0.0,0.768,0.0,0.0,0.0,0.0,0.782,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.37,0.708,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
195,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.07,0.0,0.768,0.0,0.0,0.0,0.0,0.772,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.35,0.698,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
196,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.06,0.0,0.768,0.0,0.0,0.0,0.0,0.772,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.34,0.698,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
197,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.05,0.0,0.768,0.0,0.0,0.0,0.0,0.772,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.32,0.698,0.0,0.0,0.0,0.693,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
198,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.04,0.0,0.758,0.0,0.0,0.0,0.0,0.772,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.31,0.698,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
199,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.03,0.0,0.758,0.0,0.0,0.0,0.0,0.772,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.3,0.698,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
200,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.02,0.0,0.758,0.0,0.0,0.0,0.0,0.772,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.28,0.698,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
201,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.01,0.0,0.758,0.0,0.0,0.0,0.0,0.762,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.27,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
202,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.0,0.0,0.758,0.0,0.0,0.0,0.0,0.762,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.25,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
203,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.0,0.0,0.758,0.0,0.0,0.0,0.0,0.762,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.24,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
204,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.0,0.0,0.748,0.0,0.0,0.0,0.0,0.762,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.22,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
205,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.0,0.0,0.748,0.0,0.0,0.0,0.0,0.762,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.21,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
206,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.0,0.0,0.748,0.0,0.0,0.0,0.0,0.762,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.19,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
207,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.581,0.0,0.68,0.0,0.0,0.0,0.0,0.748,0.0,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.18,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
208,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.5710000000000002,0.0,0.68,0.0,0.0,0.0,0.0,0.748,0.0,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.16,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
209,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,1.5510000000000002,0.0,0.68,0.0,0.0,0.0,0.0,0.748,0.0,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.15,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
210,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,1.541,0.0,0.68,0.0,0.0,0.0,0.0,0.738,0.0,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.13,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
211,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,1.521,0.0,0.68,0.0,0.0,0.0,0.0,0.738,0.0,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.12,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
212,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,1.5110000000000001,0.0,0.68,0.0,0.0,0.0,0.0,0.738,0.0,0.0,0.0,0.0,0.752,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.1,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
213,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.491,0.0,0.68,0.0,0.0,0.0,0.0,0.738,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.09,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
214,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1.481,0.0,0.68,0.0,0.0,0.0,0.0,0.738,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.1,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.07,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
215,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.461,0.0,0.68,0.0,0.0,0.0,0.0,0.738,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.09,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.06,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
216,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.451,0.0,0.68,0.0,0.0,0.0,0.0,0.728,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.09,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.04,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
217,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.431,0.0,0.68,0.0,0.0,0.0,0.0,0.728,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.09,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.03,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
218,0.0,0.0,0.0,0.0,0.0,0.698,0.0,0.0,0.0,0.0,0.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421,0.0,0.68,0.0,0.0,0.0,0.0,0.728,0.0,0.0,0.0,0.0,0.742,0.0,0.0,0.0,0.0,0.0,0.711,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.694,0.0,0.09,0.0,0.703,0.0,0.0,0.0,0.0,0.0,0.692,0.0,0.9,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.9,0.0,0.0,0.0,0.689,0.0,0.0,0.01,0.688,0.0,0.0,0.0,0.693,0.0,0.0,0.1,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.71
