#name1,name2,distance,forced_redirection
48_35,49_36,75,0
48_35,49_34,114,0
48_36,49_36,193,0
48_36,48_37,132,0
48_36,49_37,110,0
48_36,49_35,94,0
48_37,49_37,165,0
48_37,48_38,96,0
48_37,49_38,73,0
48_37,49_36,158,0
48_38,49_38,90,0
48_38,48_39,68,0
48_38,49_39,110,0
48_38,49_37,68,0
48_39,49_39,154,0
48_39,48_40,142,0
48_39,49_40,55,0
48_39,49_38,137,0
48_40,49_40,94,0
48_40,48_41,125,0
48_40,49_41,172,0
48_40,49_39,86,0
48_41,49_41,174,0
48_41,48_42,64,0
48_41,49_42,126,0
48_41,49_40,50,0
48_42,49_42,151,0
48_42,48_43,155,0
48_42,49_43,118,0
48_42,49_41,136,0
48_43,49_43,92,0
48_43,48_44,140,0
48_43,49_44,191,0
48_43,49_42,117,0
48_44,49_44,178,0
48_44,48_45,91,0
48_44,49_45,172,0
48_44,49_43,52,0
48_45,49_45,151,0
48_45,48_46,136,0
48_45,49_46,103,0
48_45,49_44,136,0
48_46,49_46,160,0
48_46,48_47,166,0
48_46,49_47,177,0
48_46,49_45,72,0
48_47,49_47,173,0
48_47,48_48,79,0
48_47,49_48,102,0
48_47,49_46,127,0
48_48,49_48,182,0
48_48,48_49,145,0
48_48,49_49,73,0
48_48,49_47,64,0
48_49,49_49,134,0
48_49,48_50,88,0
48_49,49_50,120,0
48_49,49_48,172,0
48_50,49_50,111,0
48_50,48_51,188,0
48_50,49_51,77,0
48_50,49_49,190,0
48_51,49_51,169,0
48_51,48_52,190,0
48_51,49_52,115,0
48_51,49_50,82,0
48_52,49_52,181,0
48_52,48_53,131,0
48_52,49_53,161,0
48_52,49_51,62,0
48_53,49_53,199,0
48_53,48_54,51,0
48_53,49_54,81,0
48_53,49_52,200,0
48_54,49_54,119,0
48_54,48_55,187,0
48_54,49_55,84,0
48_54,49_53,173,0
48_55,49_55,143,0
48_55,48_56,156,0
48_55,49_56,155,0
48_55,49_54,123,0
48_56,49_56,150,0
48_56,48_57,135,0
48_56,49_57,92,0
48_56,49_55,127,0
48_57,49_57,109,0
48_57,48_58,142,0
48_57,49_58,118,0
48_57,49_56,121,0
48_58,49_58,148,0
48_58,48_59,145,0
48_58,49_59,141,0
48_58,49_57,191,0
48_59,49_59,98,0
48_59,48_60,194,0
48_59,49_60,54,0
48_59,49_58,73,0
48_60,49_60,187,0
48_60,48_61,51,0
48_60,49_61,194,0
48_60,49_59,118,0
48_61,49_61,184,0
48_61,48_62,97,0
48_61,49_62,138,0
48_61,49_60,152,0
48_62,49_62,121,0
48_62,48_63,161,0
48_62,49_63,196,0
48_62,49_61,145,0
48_63,49_63,82,0
48_63,48_64,158,0
48_63,49_64,164,0
48_63,49_62,143,0
48_64,49_64,70,0
48_64,48_65,128,0
48_64,49_65,172,0
48_64,49_63,112,0
48_65,49_65,128,0
48_65,48_66,139,0
48_65,49_66,133,0
48_65,49_64,155,0
48_66,49_66,62,0
48_66,48_67,182,0
48_66,49_67,54,0
48_66,49_65,144,0
48_67,49_67,182,0
48_67,48_68,183,0
48_67,49_68,164,0
48_67,49_66,147,0
48_68,49_68,98,0
48_68,48_69,169,0
48_68,49_69,114,0
48_68,49_67,163,0
48_69,49_69,147,0
48_69,48_70,134,0
48_69,49_70,112,0
48_69,49_68,81,0
48_70,49_70,160,0
48_70,48_71,165,0
48_70,49_71,176,0
48_70,49_69,92,0
48_71,49_71,199,0
48_71,48_72,127,0
48_71,49_72,82,0
48_71,49_70,148,0
48_72,49_72,86,0
48_72,48_73,146,0
48_72,49_73,171,0
48_72,49_71,115,0
48_73,49_73,92,0
48_73,48_74,96,0
48_73,49_74,83,0
48_73,49_72,88,0
48_74,49_74,102,0
48_74,48_75,183,0
48_74,49_75,152,0
48_74,49_73,173,0
48_75,49_75,70,0
48_75,48_76,72,0
48_75,49_76,72,0
48_75,49_74,198,0
48_76,49_76,107,0
48_76,48_77,76,0
48_76,49_77,171,0
48_76,49_75,122,0
48_77,49_77,149,0
48_77,48_78,190,0
48_77,49_78,71,0
48_77,49_76,159,0
48_78,49_78,190,0
48_78,48_79,58,0
48_78,49_79,153,0
48_78,49_77,71,0
48_79,49_79,75,0
48_79,48_80,105,0
48_79,49_80,127,0
48_79,49_78,80,0
48_80,49_80,69,0
48_80,48_81,152,0
48_80,49_81,199,0
48_80,49_79,150,0
48_81,49_81,71,0
48_81,48_82,101,0
48_81,49_82,63,0
48_81,49_80,78,0
48_82,49_82,142,0
48_82,48_83,73,0
48_82,49_83,137,0
48_82,49_81,185,0
48_83,49_83,83,0
48_83,48_84,113,0
48_83,49_84,88,0
48_83,49_82,70,0
48_84,49_84,71,0
48_84,48_85,135,0
48_84,49_85,111,0
48_84,49_83,134,0
48_85,49_85,190,0
48_85,48_86,161,0
48_85,49_86,141,0
48_85,49_84,56,0
48_86,49_86,83,0
48_86,48_87,125,0
48_86,49_87,133,0
48_86,49_85,163,0
48_87,49_87,114,0
48_87,48_88,130,0
48_87,49_88,79,0
48_87,49_86,106,0
48_88,49_88,112,0
48_88,48_89,154,0
48_88,49_89,190,0
48_88,49_87,54,0
48_89,49_89,112,0
48_89,48_90,171,0
48_89,49_90,127,0
48_89,49_88,177,0
48_90,49_90,138,0
48_90,48_91,195,0
48_90,49_91,147,0
48_90,49_89,178,0
48_91,49_91,70,0
48_91,48_92,61,0
48_91,49_92,137,0
48_91,49_90,50,0
48_92,49_92,57,0
48_92,48_93,78,0
48_92,49_93,98,0
48_92,49_91,155,0
48_93,49_93,176,0
48_93,48_94,174,0
48_93,49_94,180,0
48_93,49_92,169,0
48_94,49_94,57,0
48_94,48_95,138,0
48_94,49_95,50,0
48_94,49_93,98,0
48_95,49_95,184,0
48_95,48_96,200,0
48_95,49_96,151,0
48_95,49_94,105,0
48_96,49_96,194,0
48_96,48_97,148,0
48_96,49_97,149,0
48_96,49_95,121,0
48_97,49_97,94,0
48_97,48_98,170,0
48_97,49_98,111,0
48_97,49_96,54,0
48_98,49_98,80,0
48_98,48_99,121,0
48_98,49_99,179,0
48_98,49_97,169,0
48_99,49_99,168,0
48_99,49_98,115,0
49_0,50_0,173,0
49_0,49_1,63,0
49_0,50_1,95,0
49_1,50_1,193,0
49_1,49_2,55,0
49_1,50_2,69,0
49_2,50_2,180,0
49_2,49_3,134,0
49_2,50_3,96,0
49_2,50_1,145,0
49_3,50_3,103,0
49_3,49_4,58,0
49_3,50_4,128,0
49_3,50_2,131,0
49_4,50_4,73,0
49_4,49_5,170,0
49_4,50_5,61,0
49_4,50_3,169,0
49_5,50_5,167,0
49_5,49_6,172,0
49_5,50_6,182,0
49_5,50_4,142,0
49_6,50_6,194,0
49_6,49_7,136,0
49_6,50_7,198,0
49_6,50_5,165,0
49_7,50_7,200,0
49_7,49_8,116,0
49_7,50_8,128,0
49_7,50_6,178,0
49_8,50_8,99,0
49_8,49_9,170,0
49_8,50_9,175,0
49_8,50_7,139,0
49_9,50_9,187,0
49_9,49_10,169,0
49_9,50_10,153,0
49_9,50_8,161,0
49_10,50_10,129,0
49_10,49_11,128,0
49_10,50_11,95,0
49_10,50_9,108,0
49_11,50_11,90,0
49_11,49_12,65,0
49_11,50_12,75,0
49_11,50_10,107,0
49_12,50_12,97,0
49_12,49_13,62,0
49_12,50_13,132,0
49_12,50_11,133,0
49_13,50_13,186,0
49_13,49_14,120,0
49_13,50_14,72,0
49_13,50_12,143,0
49_14,50_14,89,0
49_14,49_15,94,0
49_14,50_15,160,0
49_14,50_13,61,0
49_15,50_15,187,0
49_15,49_16,97,0
49_15,50_16,163,0
49_15,50_14,92,0
49_16,50_16,78,0
49_16,49_17,154,0
49_16,50_17,166,0
49_16,50_15,56,0
49_17,50_17,168,0
49_17,49_18,126,0
49_17,50_18,163,0
49_17,50_16,69,0
49_18,50_18,166,0
49_18,49_19,158,0
49_18,50_19,80,0
49_18,50_17,177,0
49_19,50_19,81,0
49_19,49_20,98,0
49_19,50_20,104,0
49_19,50_18,85,0
49_20,50_20,100,0
49_20,49_21,126,0
49_20,50_21,176,0
49_20,50_19,123,0
49_21,50_21,196,0
49_21,49_22,167,0
49_21,50_22,166,0
49_21,50_20,86,0
49_22,50_22,151,0
49_22,49_23,123,0
49_22,50_23,198,0
49_22,50_21,78,0
49_23,50_23,121,0
49_23,49_24,137,0
49_23,50_24,197,0
49_23,50_22,65,0
49_24,50_24,64,0
49_24,49_25,98,0
49_24,50_25,197,0
49_24,50_23,145,0
49_25,50_25,181,0
49_25,49_26,123,0
49_25,50_26,193,0
49_25,50_24,91,0
49_26,50_26,165,0
49_26,49_27,129,0
49_26,50_27,138,0
49_26,50_25,159,0
49_27,50_27,95,0
49_27,49_28,88,0
49_27,50_28,97,0
49_27,50_26,80,0
49_28,50_28,88,0
49_28,49_29,154,0
49_28,50_29,177,0
49_28,50_27,92,0
49_29,50_29,67,0
49_29,49_30,63,0
49_29,50_30,119,0
49_29,50_28,149,0
49_30,50_30,163,0
49_30,49_31,200,0
49_30,50_31,188,0
49_30,50_29,167,0
49_31,50_31,126,0
49_31,49_32,89,0
49_31,50_32,129,0
49_31,50_30,159,0
49_32,50_32,109,0
49_32,49_33,90,0
49_32,50_33,69,0
49_32,50_31,139,0
49_33,50_33,174,0
49_33,49_34,87,0
49_33,50_34,53,0
49_33,50_32,199,0
49_34,50_34,144,0
49_34,49_35,167,0
49_34,50_35,200,0
49_34,50_33,98,0
49_35,50_35,184,0
49_35,49_36,96,0
49_35,50_36,178,0
49_35,50_34,166,0
49_36,50_36,180,0
49_36,49_37,71,0
49_36,50_37,155,0
49_36,50_35,174,0
49_37,50_37,199,0
49_37,49_38,67,0
49_37,50_38,101,0
49_37,50_36,156,0
49_38,50_38,169,0
49_38,49_39,181,0
49_38,50_39,74,0
49_38,50_37,66,0
49_39,50_39,71,0
49_39,49_40,94,0
49_39,50_40,112,0
49_39,50_38,147,0
49_40,50_40,177,0
49_40,49_41,75,0
49_40,50_41,90,0
49_40,50_39,153,0
49_41,50_41,51,0
49_41,49_42,108,0
49_41,50_42,50,0
49_41,50_40,81,0
49_42,50_42,80,0
49_42,49_43,132,0
49_42,50_43,148,0
49_42,50_41,56,0
49_43,50_43,132,0
49_43,49_44,170,0
49_43,50_44,98,0
49_43,50_42,176,0
49_44,50_44,93,0
49_44,49_45,111,0
49_44,50_45,148,0
49_44,50_43,133,0
49_45,50_45,184,0
49_45,49_46,109,0
49_45,50_46,182,0
49_45,50_44,83,0
49_46,50_46,136,0
49_46,49_47,86,0
49_46,50_47,136,0
49_46,50_45,165,0
49_47,50_47,180,0
49_47,49_48,110,0
49_47,50_48,191,0
49_47,50_46,93,0
49_48,50_48,134,0
49_48,49_49,67,0
49_48,50_49,91,0
49_48,50_47,110,0
49_49,50_49,53,0
49_49,49_50,103,0
49_49,50_50,59,0
49_49,50_48,160,0
49_50,50_50,170,0
49_50,49_51,119,0
49_50,50_51,89,0
49_50,50_49,186,0
49_51,50_51,90,0
49_51,49_52,123,0
49_51,50_52,170,0
49_51,50_50,89,0
49_52,50_52,145,0
49_52,49_53,171,0
49_52,50_53,67,0
49_52,50_51,165,0
49_53,50_53,142,0
49_53,49_54,187,0
49_53,50_54,138,0
49_53,50_52,188,0
49_54,50_54,102,0
49_54,49_55,167,0
49_54,50_55,184,0
49_54,50_53,158,0
49_55,50_55,147,0
49_55,49_56,99,0
49_55,50_56,117,0
49_55,50_54,179,0
49_56,50_56,97,0
49_56,49_57,150,0
49_56,50_57,174,0
49_56,50_55,135,0
49_57,50_57,73,0
49_57,49_58,80,0
49_57,50_58,65,0
49_57,50_56,151,0
49_58,50_58,62,0
49_58,49_59,82,0
49_58,50_59,130,0
49_58,50_57,58,0
49_59,50_59,57,0
49_59,49_60,197,0
49_59,50_60,197,0
49_59,50_58,84,0
49_60,50_60,116,0
49_60,49_61,55,0
49_60,50_61,96,0
49_60,50_59,195,0
49_61,50_61,65,0
49_61,49_62,118,0
49_61,50_62,85,0
49_61,50_60,106,0
49_62,50_62,88,0
49_62,49_63,160,0
49_62,50_63,191,0
49_62,50_61,68,0
49_63,50_63,123,0
49_63,49_64,198,0
49_63,50_64,99,0
49_63,50_62,111,0
49_64,50_64,160,0
49_64,49_65,65,0
49_64,50_65,178,0
49_64,50_63,101,0
49_65,50_65,110,0
49_65,49_66,153,0
49_65,50_66,186,0
49_65,50_64,118,0
49_66,50_66,103,0
49_66,49_67,70,0
49_66,50_67,100,0
49_66,50_65,126,0
49_67,50_67,147,0
49_67,49_68,173,0
49_67,50_68,177,0
49_67,50_66,57,0
49_68,50_68,153,0
49_68,49_69,86,0
49_68,50_69,80,0
49_68,50_67,102,0
49_69,50_69,53,0
49_69,49_70,97,0
49_69,50_70,112,0
49_69,50_68,192,0
49_70,50_70,122,0
49_70,49_71,50,0
49_70,50_71,126,0
49_70,50_69,134,0
49_71,50_71,195,0
49_71,49_72,51,0
49_71,50_72,100,0
49_71,50_70,98,0
49_72,50_72,156,0
49_72,49_73,130,0
49_72,50_73,51,0
49_72,50_71,150,0
49_73,50_73,58,0
49_73,49_74,75,0
49_73,50_74,80,0
49_73,50_72,78,0
49_74,50_74,116,0
49_74,49_75,194,0
49_74,50_75,199,0
49_74,50_73,112,0
49_75,50_75,96,0
49_75,49_76,172,0
49_75,50_76,81,0
49_75,50_74,110,0
49_76,50_76,93,0
49_76,49_77,144,0
49_76,50_77,148,0
49_76,50_75,92,0
49_77,50_77,132,0
49_77,49_78,171,0
49_77,50_78,199,0
49_77,50_76,97,0
49_78,50_78,114,0
49_78,49_79,141,0
49_78,50_79,168,0
49_78,50_77,167,0
49_79,50_79,108,0
49_79,49_80,177,0
49_79,50_80,130,0
49_79,50_78,99,0
49_80,50_80,144,0
49_80,49_81,90,0
49_80,50_81,187,0
49_80,50_79,72,0
49_81,50_81,127,0
49_81,49_82,87,0
49_81,50_82,114,0
49_81,50_80,96,0
49_82,50_82,151,0
49_82,49_83,148,0
49_82,50_83,56,0
49_82,50_81,111,0
49_83,50_83,97,0
49_83,49_84,187,0
49_83,50_84,75,0
49_83,50_82,115,0
49_84,50_84,164,0
49_84,49_85,74,0
49_84,50_85,200,0
49_84,50_83,135,0
49_85,50_85,96,0
49_85,49_86,148,0
49_85,50_86,198,0
49_85,50_84,68,0
49_86,50_86,77,0
49_86,49_87,84,0
49_86,50_87,172,0
49_86,50_85,166,0
49_87,50_87,101,0
49_87,49_88,108,0
49_87,50_88,67,0
49_87,50_86,86,0
49_88,50_88,189,0
49_88,49_89,103,0
49_88,50_89,172,0
49_88,50_87,80,0
49_89,50_89,169,0
49_89,49_90,199,0
49_89,50_90,79,0
49_89,50_88,131,0
49_90,50_90,170,0
49_90,49_91,129,0
49_90,50_91,123,0
49_90,50_89,97,0
49_91,50_91,109,0
49_91,49_92,155,0
49_91,50_92,164,0
49_91,50_90,67,0
49_92,50_92,104,0
49_92,49_93,112,0
49_92,50_93,121,0
49_92,50_91,143,0
49_93,50_93,138,0
49_93,49_94,139,0
49_93,50_94,176,0
49_93,50_92,76,0
49_94,50_94,192,0
49_94,49_95,149,0
49_94,50_95,154,0
49_94,50_93,137,0
49_95,50_95,104,0
49_95,49_96,178,0
49_95,50_96,141,0
49_95,50_94,158,0
49_96,50_96,145,0
49_96,49_97,150,0
49_96,50_97,55,0
49_96,50_95,77,0
49_97,50_97,152,0
49_97,49_98,57,0
49_97,50_98,195,0
49_97,50_96,188,0
49_98,50_98,105,0
49_98,49_99,104,0
49_98,50_99,86,0
49_98,50_97,76,0
49_99,50_99,126,0
49_99,50_98,88,0
50_0,51_0,76,0
50_0,50_1,69,0
50_0,51_1,74,0
50_1,51_1,143,0
50_1,50_2,73,0
50_1,51_2,94,0
50_2,51_2,194,0
50_2,50_3,98,0
50_2,51_3,147,0
50_2,51_1,139,0
50_3,51_3,128,0
50_3,50_4,183,0
50_3,51_4,55,0
50_3,51_2,168,0
50_4,51_4,135,0
50_4,50_5,156,0
50_4,51_5,166,0
50_4,51_3,122,0
50_5,51_5,97,0
50_5,50_6,176,0
50_5,51_6,91,0
50_5,51_4,193,0
50_6,51_6,116,0
50_6,50_7,174,0
50_6,51_7,112,0
50_6,51_5,137,0
50_7,51_7,171,0
50_7,50_8,94,0
50_7,51_8,64,0
50_7,51_6,154,0
50_8,51_8,118,0
50_8,50_9,59,0
50_8,51_9,191,0
50_8,51_7,137,0
50_9,51_9,87,0
50_9,50_10,173,0
50_9,51_10,102,0
50_9,51_8,80,0
50_10,51_10,125,0
50_10,50_11,155,0
50_10,51_11,113,0
50_10,51_9,156,0
50_11,51_11,93,0
50_11,50_12,86,0
50_11,51_12,167,0
50_11,51_10,116,0
50_12,51_12,192,0
50_12,50_13,145,0
50_12,51_13,75,0
50_12,51_11,85,0
50_13,51_13,130,0
50_13,50_14,139,0
50_13,51_14,60,0
50_13,51_12,80,0
50_14,51_14,175,0
50_14,50_15,122,0
50_14,51_15,121,0
50_14,51_13,195,0
50_15,51_15,109,0
50_15,50_16,141,0
50_15,51_16,53,0
50_15,51_14,113,0
50_16,51_16,61,0
50_16,50_17,54,0
50_16,51_17,76,0
50_16,51_15,156,0
50_17,51_17,118,0
50_17,50_18,117,0
50_17,51_18,198,0
50_17,51_16,154,0
50_18,51_18,98,0
50_18,50_19,142,0
50_18,51_19,195,0
50_18,51_17,135,0
50_19,51_19,189,0
50_19,50_20,53,0
50_19,51_20,178,0
50_19,51_18,67,0
50_20,51_20,120,0
50_20,50_21,139,0
50_20,51_21,111,0
50_20,51_19,156,0
50_21,51_21,114,0
50_21,50_22,179,0
50_21,51_22,126,0
50_21,51_20,103,0
50_22,51_22,134,0
50_22,50_23,139,0
50_22,51_23,75,0
50_22,51_21,50,0
50_23,51_23,96,0
50_23,50_24,62,0
50_23,51_24,197,0
50_23,51_22,74,0
50_24,51_24,103,0
50_24,50_25,124,0
50_24,51_25,155,0
50_24,51_23,52,0
50_25,51_25,162,0
50_25,50_26,87,0
50_25,51_26,165,0
50_25,51_24,67,0
50_26,51_26,77,0
50_26,50_27,113,0
50_26,51_27,86,0
50_26,51_25,89,0
50_27,51_27,182,0
50_27,50_28,137,0
50_27,51_28,169,0
50_27,51_26,95,0
50_28,51_28,63,0
50_28,50_29,196,0
50_28,51_29,91,0
50_28,51_27,105,0
50_29,51_29,102,0
50_29,50_30,67,0
50_29,51_30,86,0
50_29,51_28,164,0
50_30,51_30,124,0
50_30,50_31,98,0
50_30,51_31,82,0
50_30,51_29,138,0
50_31,51_31,105,0
50_31,50_32,110,0
50_31,51_32,169,0
50_31,51_30,184,0
50_32,51_32,93,0
50_32,50_33,77,0
50_32,51_33,166,0
50_32,51_31,195,0
50_33,51_33,98,0
50_33,50_34,77,0
50_33,51_34,110,0
50_33,51_32,65,0
50_34,51_34,162,0
50_34,50_35,95,0
50_34,51_35,121,0
50_34,51_33,189,0
50_35,51_35,165,0
50_35,50_36,70,0
50_35,51_36,164,0
50_35,51_34,175,0
50_36,51_36,56,0
50_36,50_37,158,0
50_36,51_37,137,0
50_36,51_35,123,0
50_37,51_37,112,0
50_37,50_38,132,0
50_37,51_38,150,0
50_37,51_36,113,0
50_38,51_38,64,0
50_38,50_39,109,0
50_38,51_39,50,0
50_38,51_37,198,0
50_39,51_39,174,0
50_39,50_40,185,0
50_39,51_40,54,0
50_39,51_38,54,0
50_40,51_40,198,0
50_40,50_41,119,0
50_40,51_41,94,0
50_40,51_39,158,0
50_41,51_41,191,0
50_41,50_42,100,0
50_41,51_42,66,0
50_41,51_40,56,0
50_42,51_42,194,0
50_42,50_43,121,0
50_42,51_43,150,0
50_42,51_41,174,0
50_43,51_43,69,0
50_43,50_44,142,0
50_43,51_44,113,0
50_43,51_42,50,0
50_44,51_44,96,0
50_44,50_45,70,0
50_44,51_45,126,0
50_44,51_43,125,0
50_45,51_45,190,0
50_45,50_46,62,0
50_45,51_46,162,0
50_45,51_44,55,0
50_46,51_46,71,0
50_46,50_47,187,0
50_46,51_47,163,0
50_46,51_45,87,0
50_47,51_47,194,0
50_47,50_48,58,0
50_47,51_48,83,0
50_47,51_46,167,0
50_48,51_48,50,0
50_48,50_49,128,0
50_48,51_49,153,0
50_48,51_47,197,0
50_49,51_49,171,0
50_49,50_50,100,0
50_49,51_50,176,0
50_49,51_48,118,0
50_50,51_50,83,0
50_50,50_51,200,0
50_50,51_51,67,0
50_50,51_49,71,0
50_51,51_51,71,0
50_51,50_52,166,0
50_51,51_52,100,0
50_51,51_50,51,0
50_52,51_52,118,0
50_52,50_53,167,0
50_52,51_53,190,0
50_52,51_51,190,0
50_53,51_53,95,0
50_53,50_54,113,0
50_53,51_54,117,0
50_53,51_52,149,0
50_54,51_54,192,0
50_54,50_55,73,0
50_54,51_55,93,0
50_54,51_53,128,0
50_55,51_55,163,0
50_55,50_56,120,0
50_55,51_56,184,0
50_55,51_54,180,0
50_56,51_56,102,0
50_56,50_57,177,0
50_56,51_57,156,0
50_56,51_55,140,0
50_57,51_57,113,0
50_57,50_58,79,0
50_57,51_58,184,0
50_57,51_56,114,0
50_58,51_58,159,0
50_58,50_59,88,0
50_58,51_59,71,0
50_58,51_57,116,0
50_59,51_59,132,0
50_59,50_60,100,0
50_59,51_60,81,0
50_59,51_58,99,0
50_60,51_60,127,0
50_60,50_61,145,0
50_60,51_61,112,0
50_60,51_59,54,0
50_61,51_61,96,0
50_61,50_62,146,0
50_61,51_62,197,0
50_61,51_60,91,0
50_62,51_62,55,0
50_62,50_63,77,0
50_62,51_63,72,0
50_62,51_61,88,0
50_63,51_63,98,0
50_63,50_64,147,0
50_63,51_64,181,0
50_63,51_62,192,0
50_64,51_64,58,0
50_64,50_65,83,0
50_64,51_65,146,0
50_64,51_63,95,0
50_65,51_65,144,0
50_65,50_66,192,0
50_65,51_66,162,0
50_65,51_64,120,0
50_66,51_66,160,0
50_66,50_67,115,0
50_66,51_67,163,0
50_66,51_65,183,0
50_67,51_67,61,0
50_67,50_68,101,0
50_67,51_68,66,0
50_67,51_66,177,0
50_68,51_68,195,0
50_68,50_69,92,0
50_68,51_69,88,0
50_68,51_67,161,0
50_69,51_69,66,0
50_69,50_70,73,0
50_69,51_70,194,0
50_69,51_68,101,0
50_70,51_70,103,0
50_70,50_71,63,0
50_70,51_71,80,0
50_70,51_69,179,0
50_71,51_71,137,0
50_71,50_72,58,0
50_71,51_72,125,0
50_71,51_70,154,0
50_72,51_72,82,0
50_72,50_73,151,0
50_72,51_73,185,0
50_72,51_71,113,0
50_73,51_73,124,0
50_73,50_74,145,0
50_73,51_74,104,0
50_73,51_72,128,0
50_74,51_74,102,0
50_74,50_75,141,0
50_74,51_75,59,0
50_74,51_73,142,0
50_75,51_75,101,0
50_75,50_76,90,0
50_75,51_76,66,0
50_75,51_74,151,0
50_76,51_76,116,0
50_76,50_77,184,0
50_76,51_77,81,0
50_76,51_75,82,0
50_77,51_77,89,0
50_77,50_78,169,0
50_77,51_78,103,0
50_77,51_76,177,0
50_78,51_78,88,0
50_78,50_79,69,0
50_78,51_79,195,0
50_78,51_77,131,0
50_79,51_79,115,0
50_79,50_80,97,0
50_79,51_80,66,0
50_79,51_78,107,0
50_80,51_80,111,0
50_80,50_81,89,0
50_80,51_81,112,0
50_80,51_79,156,0
50_81,51_81,86,0
50_81,50_82,137,0
50_81,51_82,164,0
50_81,51_80,158,0
50_82,51_82,106,0
50_82,50_83,162,0
50_82,51_83,186,0
50_82,51_81,122,0
50_83,51_83,74,0
50_83,50_84,186,0
50_83,51_84,172,0
50_83,51_82,123,0
50_84,51_84,110,0
50_84,50_85,59,0
50_84,51_85,77,0
50_84,51_83,168,0
50_85,51_85,161,0
50_85,50_86,118,0
50_85,51_86,163,0
50_85,51_84,162,0
50_86,51_86,67,0
50_86,50_87,186,0
50_86,51_87,95,0
50_86,51_85,195,0
50_87,51_87,197,0
50_87,50_88,58,0
50_87,51_88,82,0
50_87,51_86,139,0
50_88,51_88,117,0
50_88,50_89,187,0
50_88,51_89,135,0
50_88,51_87,111,0
50_89,51_89,138,0
50_89,50_90,136,0
50_89,51_90,77,0
50_89,51_88,80,0
50_90,51_90,62,0
50_90,50_91,58,0
50_90,51_91,179,0
50_90,51_89,193,0
50_91,51_91,162,0
50_91,50_92,59,0
50_91,51_92,52,0
50_91,51_90,71,0
50_92,51_92,112,0
50_92,50_93,99,0
50_92,51_93,156,0
50_92,51_91,54,0
50_93,51_93,69,0
50_93,50_94,68,0
50_93,51_94,193,0
50_93,51_92,135,0
50_94,51_94,114,0
50_94,50_95,53,0
50_94,51_95,57,0
50_94,51_93,89,0
50_95,51_95,153,0
50_95,50_96,136,0
50_95,51_96,63,0
50_95,51_94,66,0
50_96,51_96,177,0
50_96,50_97,82,0
50_96,51_97,141,0
50_96,51_95,53,0
50_97,51_97,95,0
50_97,50_98,78,0
50_97,51_98,75,0
50_97,51_96,167,0
50_98,51_98,126,0
50_98,50_99,188,0
50_98,51_99,103,0
50_98,51_97,116,0
50_99,51_99,184,0
50_99,51_98,154,0
51_0,52_0,149,0
51_0,51_1,80,0
51_0,52_1,148,0
51_1,52_1,172,0
51_1,51_2,63,0
51_1,52_2,101,0
51_2,52_2,144,0
51_2,51_3,166,0
51_2,52_3,166,0
51_2,52_1,114,0
51_3,52_3,196,0
51_3,51_4,163,0
51_3,52_4,162,0
51_3,52_2,55,0
51_4,52_4,142,0
51_4,51_5,137,0
51_4,52_5,90,0
51_4,52_3,197,0
51_5,52_5,163,0
51_5,51_6,123,0
51_5,52_6,94,0
51_5,52_4,60,0
51_6,52_6,109,0
51_6,51_7,148,0
51_6,52_7,64,0
51_6,52_5,86,0
51_7,52_7,147,0
51_7,51_8,155,0
51_7,52_8,163,0
51_7,52_6,111,0
51_8,52_8,80,0
51_8,51_9,120,0
51_8,52_9,164,0
51_8,52_7,110,0
51_9,52_9,99,0
51_9,51_10,73,0
51_9,52_10,197,0
51_9,52_8,91,0
51_10,52_10,102,0
51_10,51_11,146,0
51_10,52_11,148,0
51_10,52_9,106,0
51_11,52_11,195,0
51_11,51_12,145,0
51_11,52_12,67,0
51_11,52_10,200,0
51_12,52_12,162,0
51_12,51_13,111,0
51_12,52_13,87,0
51_12,52_11,136,0
51_13,52_13,189,0
51_13,51_14,80,0
51_13,52_14,70,0
51_13,52_12,174,0
51_14,52_14,175,0
51_14,51_15,102,0
51_14,52_15,144,0
51_14,52_13,164,0
51_15,52_15,84,0
51_15,51_16,98,0
51_15,52_16,198,0
51_15,52_14,116,0
51_16,52_16,56,0
51_16,51_17,103,0
51_16,52_17,145,0
51_16,52_15,66,0
51_17,52_17,126,0
51_17,51_18,110,0
51_17,52_18,86,0
51_17,52_16,134,0
51_18,52_18,72,0
51_18,51_19,160,0
51_18,52_19,96,0
51_18,52_17,175,0
51_19,52_19,146,0
51_19,51_20,66,0
51_19,52_20,142,0
51_19,52_18,143,0
51_20,52_20,115,0
51_20,51_21,157,0
51_20,52_21,102,0
51_20,52_19,80,0
51_21,52_21,73,0
51_21,51_22,107,0
51_21,52_22,94,0
51_21,52_20,199,0
51_22,52_22,168,0
51_22,51_23,107,0
51_22,52_23,99,0
51_22,52_21,81,0
51_23,52_23,155,0
51_23,51_24,160,0
51_23,52_24,142,0
51_23,52_22,71,0
51_24,52_24,200,0
51_24,51_25,138,0
51_24,52_25,163,0
51_24,52_23,178,0
51_25,52_25,146,0
51_25,51_26,112,0
51_25,52_26,195,0
51_25,52_24,172,0
51_26,52_26,69,0
51_26,51_27,101,0
51_26,52_27,124,0
51_26,52_25,57,0
51_27,52_27,59,0
51_27,51_28,58,0
51_27,52_28,76,0
51_27,52_26,180,0
51_28,52_28,110,0
51_28,51_29,152,0
51_28,52_29,114,0
51_28,52_27,109,0
51_29,52_29,139,0
51_29,51_30,63,0
51_29,52_30,53,0
