#Day,Dutse,Abuja Municipal Area Council,Ekeremor,Zurmi,Oturkpo,Maiduguri,Egbeda,Mangu,Uyo,Kuje,Shani,Igabi,Katsina,Gummi,Mashegu,Wukari,Gada,Ifo,Aguata,Kukawa,Okene,Geidam,Bali,Rimin Gado,Nasarawa,Ogoja,Fufore,Akwanga,Owo,Bauchi,Kankara,Nguru,Nsukka,Giwa,Augie,Bassa,Ohafia,Gwoza,Shiroro,Magumeri,Kauru,Mariga,Gwagwalada,Sapele,Gboko,Talata Mafara,Onicha,Bonny,Gombe,Bwari,Birnin Kebbi,Toungo,Batsari,Maigatari,Sabon Birni,Damboa,Ikere,Ningi,Tudun Wada,Mushin,Awe,Gujba,Gusau,Kwande,Wase,Bama,Yenagoa,Jalingo,Mokwa,Igueben,Daura,Odeda,Oron,Tafawa-Balewa,Barkin Ladi,Mkpat Enin,Okitipupa,Kafur,Maiha,Zuru,Maru,Alkaleri,Michika,Gwadabawa,Umuahia South,Karu,Biu,Toro,Chikun,Takai,Ejigbo,Abadam,Gwaram,Iseyin,Tureta,Ikom,Gassol,Gubio,Ungogo,Ikwo,Ngala
215,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.78,0.501,0.0,0.0,0.0,0.0,0.0,0.04,0.501,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.24,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.77,0.501,0.0,0.0,0.0,0.0,0.0,0.03,0.501,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.24,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.75,0.501,0.0,0.0,0.0,0.0,0.0,0.03,0.501,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.23,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.74,0.501,0.0,0.0,0.0,0.0,0.0,0.03,0.501,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.22,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.72,0.501,0.0,0.0,0.0,0.0,0.0,0.03,0.501,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.22,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.71,0.501,0.0,0.0,0.0,0.0,0.0,0.03,0.501,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.21,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.69,0.501,0.0,0.0,0.0,0.0,0.0,0.03,0.501,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.2,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
222,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.68,0.501,0.0,0.0,0.0,0.0,0.0,0.02,0.501,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.2,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
223,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.66,0.501,0.0,0.0,0.0,0.0,0.0,0.02,0.501,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.19,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
224,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.65,0.501,0.0,0.0,0.0,0.0,0.0,0.02,0.501,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.18,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.492,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
225,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.63,0.501,0.0,0.0,0.0,0.0,0.0,0.02,0.501,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.18,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
226,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.62,0.501,0.0,0.0,0.0,0.0,0.0,0.02,0.501,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.17,1.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
227,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.6,0.501,0.0,0.0,0.0,0.0,0.0,0.02,0.501,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.16,1.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
228,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.59,0.501,0.0,0.0,0.0,0.0,0.0,0.01,0.501,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.16,1.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
229,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.58,0.501,0.0,0.0,0.0,0.0,0.0,0.01,0.501,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.15,1.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
230,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.56,0.501,0.0,0.0,0.0,0.0,0.0,0.01,0.501,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.14,1.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
231,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.55,0.501,0.0,0.0,0.0,0.0,0.0,0.01,0.501,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.14,1.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
232,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.53,0.501,0.0,0.0,0.0,0.0,0.0,0.01,0.501,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3900000000000001,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.13,1.3410000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
233,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.52,0.501,0.0,0.0,0.0,0.0,0.0,0.01,0.501,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.38,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.12,1.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
234,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.5,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3599999999999999,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.12,1.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
235,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.49,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.35,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.11,1.3010000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
236,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.47,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.33,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.1,1.2810000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
237,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.46,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3199999999999998,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.1,1.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
238,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.44,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.3,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.09,1.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
239,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.43,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.29,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.09,1.241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
240,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.41,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.27,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.08,1.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
241,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.4,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.15,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.26,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.07,1.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
242,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.493,0.0,0.0,0.0,0.0,0.38,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.501,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.491,0.0,0.0,0.506,0.0,0.0,0.484,0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.15,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.472,0.0,0.0,1.24,0.489,0.0,0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.07,1.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.392,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
243,0.0,0.0,0.0,0.0,0.816,0.0,0.0,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.773,0.0,0.0,0.0,0.0,0.37,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.789,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.825,0.0,0.0,0.77,0.0,0.0,0.822,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.14,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,1.555,0.825,0.0,0.0,0.0,0.839,0.0,0.0,0.0,0.0,0.06,1.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6920000000000002,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
244,0.0,0.0,0.0,0.0,0.816,0.0,0.0,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.773,0.0,0.0,0.0,0.0,0.35,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.789,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.825,0.0,0.0,0.77,0.0,0.0,0.822,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.14,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,1.535,0.825,0.0,0.0,0.0,0.839,0.0,0.0,0.0,0.0,0.05,1.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6920000000000002,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
245,0.0,0.0,0.0,0.0,0.816,0.0,0.0,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.773,0.0,0.0,0.0,0.0,0.34,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.789,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.825,0.0,0.0,0.77,0.0,0.0,0.822,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.14,0.0,0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,1.525,0.825,0.0,0.0,0.0,0.839,0.0,0.0,0.0,0.0,0.05,1.3980000000000001,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6920000000000002,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
246,0.0,0.0,0.0,0.0,0.816,0.0,0.0,0.789,0.0,0.0,0.0,0.0,0.0,0.0,0.773,0.0,0.0,0.0,0.0,0.32,0.794,0.0,0.0,0.0,0.0,0.0,0.0,0.789,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.825,0.0,0.0,0.77,0.0,0.0,0.822,0.0,0.0,0.824,0.0,0.0,0.0,0.0,0.13,0.0,0.1,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,1.505,0.825,0.0,0.0,0.0,0.839,0.0,0.0,0.0,0.0,0.04,1.3780000000000001,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6920000000000002,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
