#name1,name2,distance,forced_redirection
35_32,36_33,131,0
35_32,36_31,53,0
35_33,36_33,183,0
35_33,35_34,166,0
35_33,36_34,161,0
35_33,36_32,54,0
35_34,36_34,118,0
35_34,35_35,113,0
35_34,36_35,175,0
35_34,36_33,112,0
35_35,36_35,156,0
35_35,35_36,136,0
35_35,36_36,142,0
35_35,36_34,127,0
35_36,36_36,89,0
35_36,35_37,51,0
35_36,36_37,51,0
35_36,36_35,193,0
35_37,36_37,136,0
35_37,35_38,70,0
35_37,36_38,164,0
35_37,36_36,127,0
35_38,36_38,169,0
35_38,35_39,134,0
35_38,36_39,165,0
35_38,36_37,140,0
35_39,36_39,124,0
35_39,35_40,60,0
35_39,36_40,138,0
35_39,36_38,121,0
35_40,36_40,119,0
35_40,35_41,101,0
35_40,36_41,97,0
35_40,36_39,105,0
35_41,36_41,76,0
35_41,35_42,100,0
35_41,36_42,56,0
35_41,36_40,66,0
35_42,36_42,120,0
35_42,35_43,160,0
35_42,36_43,193,0
35_42,36_41,134,0
35_43,36_43,110,0
35_43,35_44,154,0
35_43,36_44,84,0
35_43,36_42,152,0
35_44,36_44,75,0
35_44,35_45,164,0
35_44,36_45,130,0
35_44,36_43,105,0
35_45,36_45,180,0
35_45,35_46,63,0
35_45,36_46,157,0
35_45,36_44,69,0
35_46,36_46,62,0
35_46,35_47,58,0
35_46,36_47,160,0
35_46,36_45,162,0
35_47,36_47,105,0
35_47,35_48,103,0
35_47,36_48,190,0
35_47,36_46,174,0
35_48,36_48,146,0
35_48,35_49,188,0
35_48,36_49,76,0
35_48,36_47,148,0
35_49,36_49,120,0
35_49,36_48,153,0
36_0,37_0,174,0
36_0,36_1,110,0
36_0,37_1,188,0
36_1,37_1,87,0
36_1,36_2,132,0
36_1,37_2,103,0
36_2,37_2,64,0
36_2,36_3,124,0
36_2,37_3,140,0
36_2,37_1,184,0
36_3,37_3,59,0
36_3,36_4,141,0
36_3,37_4,164,0
36_3,37_2,75,0
36_4,37_4,127,0
36_4,36_5,110,0
36_4,37_5,83,0
36_4,37_3,132,0
36_5,37_5,144,0
36_5,36_6,100,0
36_5,37_6,140,0
36_5,37_4,197,0
36_6,37_6,74,0
36_6,36_7,167,0
36_6,37_7,166,0
36_6,37_5,123,0
36_7,37_7,188,0
36_7,36_8,175,0
36_7,37_8,87,0
36_7,37_6,115,0
36_8,37_8,70,0
36_8,36_9,104,0
36_8,37_9,146,0
36_8,37_7,135,0
36_9,37_9,140,0
36_9,36_10,143,0
36_9,37_10,152,0
36_9,37_8,143,0
36_10,37_10,117,0
36_10,36_11,106,0
36_10,37_11,87,0
36_10,37_9,157,0
36_11,37_11,99,0
36_11,36_12,168,0
36_11,37_12,152,0
36_11,37_10,132,0
36_12,37_12,171,0
36_12,36_13,139,0
36_12,37_13,131,0
36_12,37_11,109,0
36_13,37_13,181,0
36_13,36_14,65,0
36_13,37_14,98,0
36_13,37_12,80,0
36_14,37_14,147,0
36_14,36_15,137,0
36_14,37_15,182,0
36_14,37_13,59,0
36_15,37_15,152,0
36_15,36_16,164,0
36_15,37_16,58,0
36_15,37_14,190,0
36_16,37_16,119,0
36_16,36_17,105,0
36_16,37_17,108,0
36_16,37_15,51,0
36_17,37_17,104,0
36_17,36_18,183,0
36_17,37_18,160,0
36_17,37_16,55,0
36_18,37_18,200,0
36_18,36_19,148,0
36_18,37_19,168,0
36_18,37_17,103,0
36_19,37_19,133,0
36_19,36_20,65,0
36_19,37_20,175,0
36_19,37_18,115,0
36_20,37_20,176,0
36_20,36_21,155,0
36_20,37_21,86,0
36_20,37_19,61,0
36_21,37_21,52,0
36_21,36_22,72,0
36_21,37_22,179,0
36_21,37_20,180,0
36_22,37_22,126,0
36_22,36_23,200,0
36_22,37_23,119,0
36_22,37_21,158,0
36_23,37_23,139,0
36_23,36_24,121,0
36_23,37_24,163,0
36_23,37_22,180,0
36_24,37_24,67,0
36_24,36_25,110,0
36_24,37_25,91,0
36_24,37_23,79,0
36_25,37_25,129,0
36_25,36_26,67,0
36_25,37_26,86,0
36_25,37_24,179,0
36_26,37_26,128,0
36_26,36_27,59,0
36_26,37_27,184,0
36_26,37_25,135,0
36_27,37_27,66,0
36_27,36_28,66,0
36_27,37_28,186,0
36_27,37_26,124,0
36_28,37_28,167,0
36_28,36_29,133,0
36_28,37_29,154,0
36_28,37_27,61,0
36_29,37_29,105,0
36_29,36_30,58,0
36_29,37_30,135,0
36_29,37_28,191,0
36_30,37_30,63,0
36_30,36_31,158,0
36_30,37_31,188,0
36_30,37_29,159,0
36_31,37_31,148,0
36_31,36_32,119,0
36_31,37_32,158,0
36_31,37_30,66,0
36_32,37_32,158,0
36_32,36_33,186,0
36_32,37_33,102,0
36_32,37_31,188,0
36_33,37_33,62,0
36_33,36_34,119,0
36_33,37_34,166,0
36_33,37_32,179,0
36_34,37_34,99,0
36_34,36_35,64,0
36_34,37_35,192,0
36_34,37_33,51,0
36_35,37_35,80,0
36_35,36_36,158,0
36_35,37_36,153,0
36_35,37_34,88,0
36_36,37_36,175,0
36_36,36_37,162,0
36_36,37_37,122,0
36_36,37_35,87,0
36_37,37_37,127,0
36_37,36_38,118,0
36_37,37_38,157,0
36_37,37_36,180,0
36_38,37_38,195,0
36_38,36_39,143,0
36_38,37_39,189,0
36_38,37_37,82,0
36_39,37_39,178,0
36_39,36_40,127,0
36_39,37_40,185,0
36_39,37_38,105,0
36_40,37_40,182,0
36_40,36_41,161,0
36_40,37_41,127,0
36_40,37_39,126,0
36_41,37_41,110,0
36_41,36_42,150,0
36_41,37_42,71,0
36_41,37_40,110,0
36_42,37_42,190,0
36_42,36_43,182,0
36_42,37_43,83,0
36_42,37_41,197,0
36_43,37_43,54,0
36_43,36_44,53,0
36_43,37_44,94,0
36_43,37_42,196,0
36_44,37_44,161,0
36_44,36_45,55,0
36_44,37_45,51,0
36_44,37_43,84,0
36_45,37_45,198,0
36_45,36_46,96,0
36_45,37_46,137,0
36_45,37_44,129,0
36_46,37_46,77,0
36_46,36_47,196,0
36_46,37_47,177,0
36_46,37_45,74,0
36_47,37_47,131,0
36_47,36_48,72,0
36_47,37_48,179,0
36_47,37_46,89,0
36_48,37_48,114,0
36_48,36_49,127,0
36_48,37_49,175,0
36_48,37_47,72,0
36_49,37_49,173,0
36_49,37_48,114,0
37_0,38_0,155,0
37_0,37_1,127,0
37_0,38_1,153,0
37_1,38_1,141,0
37_1,37_2,151,0
37_1,38_2,90,0
37_2,38_2,100,0
37_2,37_3,137,0
37_2,38_3,155,0
37_2,38_1,70,0
37_3,38_3,63,0
37_3,37_4,188,0
37_3,38_4,200,0
37_3,38_2,54,0
37_4,38_4,192,0
37_4,37_5,199,0
37_4,38_5,193,0
37_4,38_3,183,0
37_5,38_5,51,0
37_5,37_6,108,0
37_5,38_6,142,0
37_5,38_4,68,0
37_6,38_6,69,0
37_6,37_7,96,0
37_6,38_7,101,0
37_6,38_5,139,0
37_7,38_7,146,0
37_7,37_8,64,0
37_7,38_8,115,0
37_7,38_6,186,0
37_8,38_8,52,0
37_8,37_9,57,0
37_8,38_9,197,0
37_8,38_7,145,0
37_9,38_9,109,0
37_9,37_10,177,0
37_9,38_10,152,0
37_9,38_8,138,0
37_10,38_10,117,0
37_10,37_11,133,0
37_10,38_11,153,0
37_10,38_9,151,0
37_11,38_11,58,0
37_11,37_12,128,0
37_11,38_12,77,0
37_11,38_10,167,0
37_12,38_12,196,0
37_12,37_13,59,0
37_12,38_13,102,0
37_12,38_11,63,0
37_13,38_13,81,0
37_13,37_14,50,0
37_13,38_14,122,0
37_13,38_12,119,0
37_14,38_14,142,0
37_14,37_15,183,0
37_14,38_15,92,0
37_14,38_13,142,0
37_15,38_15,102,0
37_15,37_16,103,0
37_15,38_16,122,0
37_15,38_14,108,0
37_16,38_16,91,0
37_16,37_17,86,0
37_16,38_17,82,0
37_16,38_15,64,0
37_17,38_17,75,0
37_17,37_18,164,0
37_17,38_18,105,0
37_17,38_16,108,0
37_18,38_18,63,0
37_18,37_19,52,0
37_18,38_19,108,0
37_18,38_17,93,0
37_19,38_19,140,0
37_19,37_20,116,0
37_19,38_20,98,0
37_19,38_18,173,0
37_20,38_20,73,0
37_20,37_21,138,0
37_20,38_21,82,0
37_20,38_19,83,0
37_21,38_21,98,0
37_21,37_22,65,0
37_21,38_22,63,0
37_21,38_20,58,0
37_22,38_22,139,0
37_22,37_23,132,0
37_22,38_23,60,0
37_22,38_21,91,0
37_23,38_23,65,0
37_23,37_24,87,0
37_23,38_24,91,0
37_23,38_22,121,0
37_24,38_24,71,0
37_24,37_25,134,0
37_24,38_25,144,0
37_24,38_23,104,0
37_25,38_25,117,0
37_25,37_26,184,0
37_25,38_26,122,0
37_25,38_24,198,0
37_26,38_26,127,0
37_26,37_27,176,0
37_26,38_27,138,0
37_26,38_25,141,0
37_27,38_27,154,0
37_27,37_28,52,0
37_27,38_28,70,0
37_27,38_26,119,0
37_28,38_28,145,0
37_28,37_29,99,0
37_28,38_29,99,0
37_28,38_27,74,0
37_29,38_29,110,0
37_29,37_30,187,0
37_29,38_30,115,0
37_29,38_28,165,0
37_30,38_30,118,0
37_30,37_31,183,0
37_30,38_31,137,0
37_30,38_29,55,0
37_31,38_31,127,0
37_31,37_32,82,0
37_31,38_32,94,0
37_31,38_30,180,0
37_32,38_32,73,0
37_32,37_33,71,0
37_32,38_33,152,0
37_32,38_31,175,0
37_33,38_33,194,0
37_33,37_34,98,0
37_33,38_34,81,0
37_33,38_32,125,0
37_34,38_34,168,0
37_34,37_35,174,0
37_34,38_35,126,0
37_34,38_33,50,0
37_35,38_35,61,0
37_35,37_36,56,0
37_35,38_36,144,0
37_35,38_34,132,0
37_36,38_36,167,0
37_36,37_37,72,0
37_36,38_37,133,0
37_36,38_35,55,0
37_37,38_37,115,0
37_37,37_38,137,0
37_37,38_38,157,0
37_37,38_36,87,0
37_38,38_38,105,0
37_38,37_39,53,0
37_38,38_39,146,0
37_38,38_37,79,0
37_39,38_39,53,0
37_39,37_40,128,0
37_39,38_40,109,0
37_39,38_38,86,0
37_40,38_40,198,0
37_40,37_41,180,0
37_40,38_41,192,0
37_40,38_39,58,0
37_41,38_41,184,0
37_41,37_42,95,0
37_41,38_42,120,0
37_41,38_40,191,0
37_42,38_42,179,0
37_42,37_43,178,0
37_42,38_43,103,0
37_42,38_41,158,0
37_43,38_43,185,0
37_43,37_44,138,0
37_43,38_44,98,0
37_43,38_42,156,0
37_44,38_44,100,0
37_44,37_45,67,0
37_44,38_45,85,0
37_44,38_43,95,0
37_45,38_45,103,0
37_45,37_46,59,0
37_45,38_46,99,0
37_45,38_44,165,0
37_46,38_46,93,0
37_46,37_47,107,0
37_46,38_47,125,0
37_46,38_45,89,0
37_47,38_47,83,0
37_47,37_48,64,0
37_47,38_48,158,0
37_47,38_46,84,0
37_48,38_48,96,0
37_48,37_49,81,0
37_48,38_49,178,0
37_48,38_47,132,0
37_49,38_49,133,0
37_49,38_48,173,0
38_0,39_0,81,0
38_0,38_1,93,0
38_0,39_1,132,0
38_1,39_1,174,0
38_1,38_2,149,0
38_1,39_2,143,0
38_2,39_2,54,0
38_2,38_3,127,0
38_2,39_3,78,0
38_2,39_1,152,0
38_3,39_3,67,0
38_3,38_4,121,0
38_3,39_4,83,0
38_3,39_2,172,0
38_4,39_4,151,0
38_4,38_5,54,0
38_4,39_5,138,0
38_4,39_3,85,0
38_5,39_5,162,0
38_5,38_6,185,0
38_5,39_6,164,0
38_5,39_4,144,0
38_6,39_6,60,0
38_6,38_7,162,0
38_6,39_7,182,0
38_6,39_5,114,0
38_7,39_7,63,0
38_7,38_8,61,0
38_7,39_8,79,0
38_7,39_6,95,0
38_8,39_8,161,0
38_8,38_9,83,0
38_8,39_9,69,0
38_8,39_7,187,0
38_9,39_9,134,0
38_9,38_10,60,0
38_9,39_10,83,0
38_9,39_8,128,0
38_10,39_10,200,0
38_10,38_11,57,0
38_10,39_11,141,0
38_10,39_9,200,0
38_11,39_11,125,0
38_11,38_12,79,0
38_11,39_12,83,0
38_11,39_10,58,0
38_12,39_12,145,0
38_12,38_13,102,0
38_12,39_13,169,0
38_12,39_11,199,0
38_13,39_13,147,0
38_13,38_14,116,0
38_13,39_14,183,0
38_13,39_12,168,0
38_14,39_14,152,0
38_14,38_15,134,0
38_14,39_15,156,0
38_14,39_13,68,0
38_15,39_15,177,0
38_15,38_16,110,0
38_15,39_16,145,0
38_15,39_14,172,0
38_16,39_16,193,0
38_16,38_17,74,0
38_16,39_17,98,0
38_16,39_15,198,0
38_17,39_17,166,0
38_17,38_18,133,0
38_17,39_18,116,0
38_17,39_16,197,0
38_18,39_18,180,0
38_18,38_19,113,0
38_18,39_19,188,0
38_18,39_17,197,0
38_19,39_19,113,0
38_19,38_20,199,0
38_19,39_20,69,0
38_19,39_18,186,0
38_20,39_20,72,0
38_20,38_21,150,0
38_20,39_21,199,0
38_20,39_19,130,0
38_21,39_21,148,0
38_21,38_22,122,0
38_21,39_22,122,0
38_21,39_20,150,0
38_22,39_22,186,0
38_22,38_23,191,0
38_22,39_23,84,0
38_22,39_21,131,0
38_23,39_23,125,0
38_23,38_24,108,0
38_23,39_24,118,0
38_23,39_22,152,0
38_24,39_24,174,0
38_24,38_25,164,0
38_24,39_25,73,0
38_24,39_23,197,0
38_25,39_25,175,0
38_25,38_26,137,0
38_25,39_26,106,0
38_25,39_24,135,0
38_26,39_26,171,0
38_26,38_27,76,0
38_26,39_27,89,0
38_26,39_25,157,0
38_27,39_27,104,0
38_27,38_28,133,0
38_27,39_28,157,0
38_27,39_26,102,0
38_28,39_28,185,0
38_28,38_29,192,0
38_28,39_29,65,0
38_28,39_27,163,0
38_29,39_29,50,0
38_29,38_30,148,0
38_29,39_30,126,0
38_29,39_28,132,0
38_30,39_30,82,0
38_30,38_31,153,0
38_30,39_31,178,0
38_30,39_29,63,0
38_31,39_31,123,0
38_31,38_32,93,0
38_31,39_32,178,0
38_31,39_30,159,0
38_32,39_32,87,0
38_32,38_33,150,0
38_32,39_33,109,0
38_32,39_31,107,0
38_33,39_33,113,0
38_33,38_34,135,0
38_33,39_34,139,0
38_33,39_32,160,0
38_34,39_34,64,0
38_34,38_35,124,0
38_34,39_35,54,0
38_34,39_33,85,0
38_35,39_35,71,0
38_35,38_36,191,0
38_35,39_36,122,0
38_35,39_34,171,0
38_36,39_36,178,0
38_36,38_37,88,0
38_36,39_37,115,0
38_36,39_35,127,0
38_37,39_37,79,0
38_37,38_38,65,0
38_37,39_38,69,0
38_37,39_36,60,0
38_38,39_38,84,0
38_38,38_39,83,0
38_38,39_39,97,0
38_38,39_37,180,0
38_39,39_39,180,0
38_39,38_40,156,0
38_39,39_40,67,0
38_39,39_38,58,0
38_40,39_40,97,0
38_40,38_41,96,0
38_40,39_41,160,0
38_40,39_39,139,0
38_41,39_41,59,0
38_41,38_42,77,0
38_41,39_42,149,0
38_41,39_40,191,0
38_42,39_42,86,0
38_42,38_43,130,0
38_42,39_43,119,0
38_42,39_41,156,0
38_43,39_43,75,0
38_43,38_44,125,0
38_43,39_44,98,0
38_43,39_42,134,0
38_44,39_44,184,0
38_44,38_45,199,0
38_44,39_45,54,0
38_44,39_43,158,0
38_45,39_45,116,0
38_45,38_46,114,0
38_45,39_46,165,0
38_45,39_44,130,0
38_46,39_46,128,0
38_46,38_47,119,0
38_46,39_47,104,0
38_46,39_45,67,0
38_47,39_47,158,0
38_47,38_48,106,0
38_47,39_48,98,0
38_47,39_46,184,0
38_48,39_48,174,0
38_48,38_49,128,0
38_48,39_49,82,0
38_48,39_47,136,0
38_49,39_49,79,0
38_49,39_48,134,0
39_0,40_0,126,0
39_0,39_1,75,0
39_0,40_1,178,0
39_1,40_1,81,0
39_1,39_2,52,0
39_1,40_2,162,0
39_2,40_2,85,0
39_2,39_3,55,0
39_2,40_3,173,0
39_2,40_1,200,0
39_3,40_3,108,0
39_3,39_4,180,0
39_3,40_4,82,0
39_3,40_2,121,0
39_4,40_4,189,0
39_4,39_5,111,0
39_4,40_5,194,0
39_4,40_3,157,0
39_5,40_5,171,0
39_5,39_6,138,0
39_5,40_6,149,0
39_5,40_4,195,0
39_6,40_6,196,0
39_6,39_7,193,0
39_6,40_7,131,0
39_6,40_5,127,0
39_7,40_7,92,0
39_7,39_8,92,0
39_7,40_8,175,0
39_7,40_6,183,0
39_8,40_8,100,0
39_8,39_9,159,0
39_8,40_9,162,0
39_8,40_7,190,0
39_9,40_9,63,0
39_9,39_10,196,0
39_9,40_10,96,0
39_9,40_8,66,0
39_10,40_10,186,0
39_10,39_11,113,0
39_10,40_11,127,0
39_10,40_9,106,0
39_11,40_11,137,0
39_11,39_12,196,0
39_11,40_12,61,0
39_11,40_10,191,0
39_12,40_12,59,0
39_12,39_13,70,0
39_12,40_13,61,0
39_12,40_11,181,0
39_13,40_13,156,0
39_13,39_14,172,0
39_13,40_14,126,0
39_13,40_12,177,0
39_14,40_14,132,0
39_14,39_15,103,0
39_14,40_15,84,0
39_14,40_13,191,0
39_15,40_15,125,0
39_15,39_16,57,0
39_15,40_16,148,0
39_15,40_14,72,0
39_16,40_16,59,0
39_16,39_17,52,0
39_16,40_17,137,0
39_16,40_15,154,0
39_17,40_17,61,0
39_17,39_18,121,0
39_17,40_18,153,0
39_17,40_16,180,0
39_18,40_18,175,0
39_18,39_19,191,0
39_18,40_19,135,0
39_18,40_17,124,0
39_19,40_19,137,0
39_19,39_20,183,0
39_19,40_20,95,0
39_19,40_18,160,0
39_20,40_20,143,0
39_20,39_21,111,0
39_20,40_21,149,0
39_20,40_19,179,0
39_21,40_21,64,0
39_21,39_22,134,0
39_21,40_22,188,0
39_21,40_20,86,0
39_22,40_22,138,0
39_22,39_23,180,0
39_22,40_23,55,0
39_22,40_21,71,0
39_23,40_23,189,0
39_23,39_24,195,0
39_23,40_24,115,0
39_23,40_22,88,0
39_24,40_24,158,0
39_24,39_25,106,0
39_24,40_25,178,0
39_24,40_23,138,0
39_25,40_25,89,0
39_25,39_26,148,0
39_25,40_26,114,0
39_25,40_24,142,0
39_26,40_26,80,0
39_26,39_27,96,0
39_26,40_27,65,0
39_26,40_25,200,0
39_27,40_27,197,0
39_27,39_28,160,0
39_27,40_28,92,0
39_27,40_26,117,0
39_28,40_28,124,0
39_28,39_29,142,0
39_28,40_29,98,0
39_28,40_27,170,0
39_29,40_29,177,0
39_29,39_30,118,0
39_29,40_30,110,0
39_29,40_28,61,0
39_30,40_30,183,0
39_30,39_31,160,0
39_30,40_31,190,0
39_30,40_29,68,0
39_31,40_31,108,0
39_31,39_32,83,0
39_31,40_32,63,0
39_31,40_30,117,0
39_32,40_32,177,0
39_32,39_33,86,0
39_32,40_33,113,0
39_32,40_31,142,0
39_33,40_33,63,0
39_33,39_34,142,0
39_33,40_34,68,0
39_33,40_32,52,0
39_34,40_34,92,0
39_34,39_35,138,0
39_34,40_35,158,0
39_34,40_33,123,0
39_35,40_35,194,0
39_35,39_36,155,0
39_35,40_36,72,0
39_35,40_34,112,0
39_36,40_36,111,0
39_36,39_37,113,0
39_36,40_37,137,0
39_36,40_35,188,0
39_37,40_37,152,0
39_37,39_38,198,0
39_37,40_38,93,0
39_37,40_36,124,0
39_38,40_38,193,0
39_38,39_39,160,0
39_38,40_39,77,0
39_38,40_37,163,0
39_39,40_39,142,0
39_39,39_40,183,0
39_39,40_40,108,0
39_39,40_38,151,0
39_40,40_40,124,0
39_40,39_41,170,0
39_40,40_41,126,0
39_40,40_39,65,0
39_41,40_41,189,0
39_41,39_42,88,0
39_41,40_42,93,0
39_41,40_40,188,0
39_42,40_42,51,0
39_42,39_43,62,0
39_42,40_43,82,0
39_42,40_41,151,0
39_43,40_43,107,0
39_43,39_44,89,0
39_43,40_44,130,0
39_43,40_42,157,0
39_44,40_44,130,0
39_44,39_45,98,0
39_44,40_45,113,0
39_44,40_43,67,0
39_45,40_45,169,0
39_45,39_46,56,0
39_45,40_46,78,0
39_45,40_44,185,0
39_46,40_46,83,0
39_46,39_47,123,0
39_46,40_47,122,0
39_46,40_45,123,0
39_47,40_47,101,0
39_47,39_48,50,0
39_47,40_48,95,0
39_47,40_46,132,0
39_48,40_48,110,0
39_48,39_49,85,0
39_48,40_49,77,0
39_48,40_47,122,0
39_49,40_49,175,0
39_49,40_48,106,0
40_0,41_0,67,0
40_0,40_1,171,0
40_0,41_1,69,0
40_1,41_1,87,0
40_1,40_2,176,0
40_1,41_2,57,0
40_2,41_2,176,0
40_2,40_3,93,0
40_2,41_3,181,0
40_2,41_1,144,0
40_3,41_3,51,0
40_3,40_4,150,0
40_3,41_4,65,0
40_3,41_2,191,0
40_4,41_4,133,0
40_4,40_5,51,0
40_4,41_5,95,0
40_4,41_3,68,0
40_5,41_5,91,0
40_5,40_6,178,0
40_5,41_6,126,0
40_5,41_4,135,0
40_6,41_6,164,0
40_6,40_7,95,0
40_6,41_7,177,0
40_6,41_5,142,0
40_7,41_7,60,0
40_7,40_8,66,0
40_7,41_8,97,0
40_7,41_6,151,0
40_8,41_8,106,0
40_8,40_9,174,0
40_8,41_9,84,0
40_8,41_7,104,0
40_9,41_9,91,0
40_9,40_10,101,0
40_9,41_10,84,0
40_9,41_8,115,0
40_10,41_10,180,0
40_10,40_11,56,0
40_10,41_11,134,0
40_10,41_9,113,0
40_11,41_11,108,0
40_11,40_12,78,0
40_11,41_12,196,0
40_11,41_10,186,0
40_12,41_12,189,0
40_12,40_13,89,0
40_12,41_13,193,0
40_12,41_11,141,0
40_13,41_13,166,0
40_13,40_14,192,0
40_13,41_14,126,0
40_13,41_12,90,0
40_14,41_14,132,0
40_14,40_15,53,0
40_14,41_15,60,0
40_14,41_13,193,0
40_15,41_15,162,0
40_15,40_16,145,0
40_15,41_16,62,0
40_15,41_14,198,0
40_16,41_16,99,0
40_16,40_17,169,0
40_16,41_17,188,0
40_16,41_15,139,0
40_17,41_17,118,0
40_17,40_18,155,0
40_17,41_18,144,0
40_17,41_16,99,0
40_18,41_18,100,0
40_18,40_19,180,0
40_18,41_19,53,0
40_18,41_17,183,0
40_19,41_19,75,0
40_19,40_20,66,0
40_19,41_20,51,0
40_19,41_18,102,0
40_20,41_20,113,0
40_20,40_21,112,0
40_20,41_21,165,0
40_20,41_19,173,0
40_21,41_21,83,0
40_21,40_22,119,0
40_21,41_22,156,0
40_21,41_20,167,0
40_22,41_22,139,0
40_22,40_23,90,0
40_22,41_23,66,0
40_22,41_21,83,0
40_23,41_23,197,0
40_23,40_24,176,0
40_23,41_24,185,0
40_23,41_22,148,0
40_24,41_24,127,0
40_24,40_25,110,0
40_24,41_25,197,0
40_24,41_23,120,0
40_25,41_25,144,0
40_25,40_26,184,0
40_25,41_26,50,0
40_25,41_24,139,0
40_26,41_26,186,0
40_26,40_27,76,0
40_26,41_27,157,0
40_26,41_25,110,0
40_27,41_27,51,0
40_27,40_28,113,0
40_27,41_28,102,0
40_27,41_26,162,0
40_28,41_28,117,0
40_28,40_29,175,0
40_28,41_29,116,0
40_28,41_27,93,0
40_29,41_29,84,0
40_29,40_30,145,0
40_29,41_30,178,0
40_29,41_28,137,0
40_30,41_30,167,0
40_30,40_31,175,0
40_30,41_31,157,0
40_30,41_29,158,0
40_31,41_31,51,0
40_31,40_32,180,0
40_31,41_32,127,0
40_31,41_30,77,0
40_32,41_32,111,0
40_32,40_33,95,0
40_32,41_33,123,0
40_32,41_31,53,0
40_33,41_33,140,0
40_33,40_34,169,0
40_33,41_34,180,0
40_33,41_32,79,0
40_34,41_34,125,0
40_34,40_35,168,0
40_34,41_35,191,0
40_34,41_33,146,0
40_35,41_35,122,0
40_35,40_36,87,0
40_35,41_36,163,0
40_35,41_34,183,0
40_36,41_36,181,0
40_36,40_37,200,0
40_36,41_37,112,0
40_36,41_35,181,0
40_37,41_37,167,0
40_37,40_38,67,0
40_37,41_38,151,0
40_37,41_36,84,0
40_38,41_38,117,0
40_38,40_39,69,0
40_38,41_39,138,0
40_38,41_37,194,0
40_39,41_39,51,0
40_39,40_40,148,0
40_39,41_40,177,0
40_39,41_38,88,0
40_40,41_40,165,0
40_40,40_41,167,0
40_40,41_41,111,0
40_40,41_39,166,0
40_41,41_41,164,0
40_41,40_42,57,0
40_41,41_42,92,0
40_41,41_40,153,0
40_42,41_42,52,0
40_42,40_43,139,0
40_42,41_43,125,0
40_42,41_41,179,0
40_43,41_43,99,0
40_43,40_44,154,0
40_43,41_44,199,0
40_43,41_42,63,0
40_44,41_44,164,0
40_44,40_45,132,0
40_44,41_45,85,0
40_44,41_43,153,0
40_45,41_45,78,0
40_45,40_46,163,0
40_45,41_46,73,0
40_45,41_44,159,0
40_46,41_46,54,0
40_46,40_47,67,0
40_46,41_47,192,0
40_46,41_45,145,0
40_47,41_47,116,0
40_47,40_48,75,0
40_47,41_48,165,0
40_47,41_46,183,0
40_48,41_48,51,0
40_48,40_49,110,0
40_48,41_49,91,0
40_48,41_47,132,0
40_49,41_49,115,0
40_49,41_48,62,0
41_0,42_0,82,0
41_0,41_1,67,0
41_0,42_1,171,0
41_1,42_1,101,0
41_1,41_2,190,0
41_1,42_2,188,0
41_2,42_2,144,0
41_2,41_3,195,0
41_2,42_3,124,0
41_2,42_1,186,0
41_3,42_3,94,0
41_3,41_4,74,0
41_3,42_4,149,0
41_3,42_2,104,0
41_4,42_4,154,0
41_4,41_5,193,0
41_4,42_5,111,0
41_4,42_3,54,0
41_5,42_5,159,0
41_5,41_6,157,0
41_5,42_6,105,0
41_5,42_4,136,0
41_6,42_6,143,0
41_6,41_7,137,0
41_6,42_7,158,0
41_6,42_5,123,0
41_7,42_7,51,0
41_7,41_8,97,0
41_7,42_8,74,0
41_7,42_6,134,0
41_8,42_8,134,0
41_8,41_9,94,0
41_8,42_9,121,0
41_8,42_7,189,0
41_9,42_9,113,0
41_9,41_10,90,0
41_9,42_10,63,0
41_9,42_8,199,0
41_10,42_10,187,0
41_10,41_11,103,0
41_10,42_11,160,0
41_10,42_9,166,0
41_11,42_11,184,0
41_11,41_12,114,0
41_11,42_12,179,0
41_11,42_10,95,0
41_12,42_12,136,0
41_12,41_13,79,0
41_12,42_13,166,0
41_12,42_11,120,0
41_13,42_13,164,0
41_13,41_14,137,0
41_13,42_14,81,0
41_13,42_12,135,0
41_14,42_14,118,0
41_14,41_15,179,0
41_14,42_15,117,0
41_14,42_13,159,0
41_15,42_15,190,0
41_15,41_16,171,0
41_15,42_16,73,0
41_15,42_14,148,0
41_16,42_16,156,0
41_16,41_17,123,0
41_16,42_17,86,0
41_16,42_15,95,0
41_17,42_17,185,0
41_17,41_18,88,0
41_17,42_18,149,0
41_17,42_16,97,0
41_18,42_18,83,0
41_18,41_19,139,0
41_18,42_19,54,0
41_18,42_17,88,0
41_19,42_19,150,0
41_19,41_20,198,0
41_19,42_20,181,0
41_19,42_18,179,0
41_20,42_20,56,0
41_20,41_21,94,0
41_20,42_21,78,0
41_20,42_19,141,0
41_21,42_21,154,0
41_21,41_22,72,0
41_21,42_22,61,0
41_21,42_20,157,0
41_22,42_22,138,0
41_22,41_23,69,0
41_22,42_23,121,0
41_22,42_21,108,0
41_23,42_23,89,0
41_23,41_24,89,0
41_23,42_24,186,0
41_23,42_22,71,0
41_24,42_24,86,0
41_24,41_25,197,0
41_24,42_25,154,0
41_24,42_23,81,0
41_25,42_25,125,0
41_25,41_26,99,0
41_25,42_26,148,0
41_25,42_24,64,0
41_26,42_26,152,0
41_26,41_27,185,0
41_26,42_27,163,0
41_26,42_25,127,0
41_27,42_27,175,0
41_27,41_28,125,0
41_27,42_28,148,0
41_27,42_26,184,0
41_28,42_28,170,0
41_28,41_29,117,0
41_28,42_29,161,0
41_28,42_27,99,0
41_29,42_29,59,0
41_29,41_30,183,0
41_29,42_30,170,0
